SampleID,Time,Plot,Variety,Treatment,Height,Aboveground_biomass,Belowground_biomass,root_shoot,MIT_ric_sha_ratio
T2_ATOL_W5_2_1,W5,196,ATOL,Consortium B,36,33.36,1.18,0.035371703,-0.676688521
T2_ATOL_W5_2_3,W5,196,ATOL,Consortium B,33,29.85,1.48,0.04958124,-0.676688521
T2_ATOL_W5_2_2,W5,196,ATOL,Consortium B,38,23.12,1.27,0.054930796,-0.676688521
T2_ATOL_W5_3_1,W5,173,ATOL,Consortium B,34,22.66,1.41,0.062224184,-0.676688521
T2_ATOL_W5_1_1,W5,147,ATOL,Consortium B,30,15.81,0.99,0.062618596,-0.676688521
T2_ATOL_W5_3_3,W5,173,ATOL,Consortium B,37,27.82,1.81,0.065061107,-0.676688521
T2_ATOL_W5_1_2,W5,147,ATOL,Consortium B,41,39.31,3.15,0.080132282,-0.676688521
T2_ATOL_W5_3_2,W5,173,ATOL,Consortium B,32,19.93,1.65,0.082789764,-0.676688521
T2_ATOL_W5_1_3,W5,147,ATOL,Consortium B,36,33.57,2.99,0.08906762,-0.676688521
T2_DESIREE_W5_2_2,W5,197,DESIREE,Consortium B,34,21.16,0.98,0.0463138,0.351370362
T2_DESIREE_W5_3_1,W5,190,DESIREE,Consortium B,27,16.57,0.95,0.057332529,0.351370362
T2_DESIREE_W5_2_3,W5,197,DESIREE,Consortium B,45,62.17,3.7,0.059514235,0.351370362
T2_DESIREE_W5_3_2,W5,190,DESIREE,Consortium B,34,20.91,1.29,0.06169297,0.351370362
T2_DESIREE_W5_2_1,W5,197,DESIREE,Consortium B,39,57.08,3.58,0.062718991,0.351370362
T2_DESIREE_W5_1_3,W5,200,DESIREE,Consortium B,39,32.51,2.11,0.064903107,0.351370362
T2_DESIREE_W5_1_1,W5,200,DESIREE,Consortium B,34,36.43,2.83,0.077683228,0.351370362
T2_DESIREE_W5_3_3,W5,190,DESIREE,Consortium B,41,25.08,2.13,0.08492823,0.351370362
T2_DESIREE_W5_1_2,W5,200,DESIREE,Consortium B,47,24.15,2.06,0.085300207,0.351370362
T2_JELLY_W5_1_3,W5,192,JELLY,Consortium B,29,4.64,0.29,0.0625,0.138102096
T2_JELLY_W5_1_2,W5,192,JELLY,Consortium B,42,27.5,2.17,0.078909091,0.138102096
T2_JELLY_W5_2_2,W5,146,JELLY,Consortium B,36,40.05,3.29,0.082147316,0.138102096
T2_JELLY_W5_2_1,W5,146,JELLY,Consortium B,26,16.01,1.37,0.085571518,0.138102096
T2_JELLY_W5_3_1,W5,171,JELLY,Consortium B,22,9.79,0.97,0.099080695,0.138102096
T2_JELLY_W5_1_1,W5,192,JELLY,Consortium B,33,14.46,1.46,0.100968188,0.138102096
T2_JELLY_W5_2_3,W5,146,JELLY,Consortium B,40,25.73,2.62,0.101826661,0.138102096
T2_JELLY_W5_3_2,W5,171,JELLY,Consortium B,33,22.69,2.36,0.104010577,0.138102096
T2_JELLY_W5_3_3,W5,171,JELLY,Consortium B,29,12.41,1.31,0.105560032,0.138102096
T2_KRAB_W5_3_3,W5,193,KRAB,Consortium B,45,37.69,1.81,0.048023348,-0.091568156
T2_KRAB_W5_1_1,W5,203,KRAB,Consortium B,43,26,1.44,0.055384615,-0.091568156
T2_KRAB_W5_3_1,W5,193,KRAB,Consortium B,43,30.86,1.83,0.059300065,-0.091568156
T2_KRAB_W5_2_3,W5,198,KRAB,Consortium B,50,19.8,1.29,0.065151515,-0.091568156
T2_KRAB_W5_3_2,W5,193,KRAB,Consortium B,37,9.88,0.66,0.066801619,-0.091568156
T2_KRAB_W5_2_1,W5,198,KRAB,Consortium B,51,42.91,3.29,0.076672104,-0.091568156
T2_KRAB_W5_1_2,W5,203,KRAB,Consortium B,45,15.86,1.35,0.085119798,-0.091568156
T2_KRAB_W5_2_2,W5,198,KRAB,Consortium B,52,48.13,4.85,0.100768751,-0.091568156
T2_KRAB_W5_1_3,W5,203,KRAB,Consortium B,42,18.64,2.65,0.142167382,-0.091568156
T2_PASJA POMORSKA_W5_3_3,W5,142,PASJA POMORSKA,Consortium B,13,21.67,1.19,0.054914629,0.300185871
T2_PASJA POMORSKA_W5_2_3,W5,164,PASJA POMORSKA,Consortium B,38,28.16,1.68,0.059659091,0.300185871
T2_PASJA POMORSKA_W5_1_3,W5,191,PASJA POMORSKA,Consortium B,28,16.27,1.18,0.072526122,0.300185871
T2_PASJA POMORSKA_W5_1_1,W5,191,PASJA POMORSKA,Consortium B,46,27.68,2.04,0.073699422,0.300185871
T2_PASJA POMORSKA_W5_3_1,W5,142,PASJA POMORSKA,Consortium B,54,49.37,3.82,0.077374924,0.300185871
T2_PASJA POMORSKA_W5_2_1,W5,164,PASJA POMORSKA,Consortium B,35,22.85,1.85,0.080962801,0.300185871
T2_PASJA POMORSKA_W5_2_2,W5,164,PASJA POMORSKA,Consortium B,38,23.22,2.15,0.092592593,0.300185871
T2_PASJA POMORSKA_W5_1_2,W5,191,PASJA POMORSKA,Consortium B,45,22.8,2.56,0.112280702,0.300185871
T2_PASJA POMORSKA_W5_3_2,W5,142,PASJA POMORSKA,Consortium B,52,35.46,4.37,0.123237451,0.300185871
T2_RUDAWA_W5_2_2,W5,172,RUDAWA,Consortium B,40,25.9,1.71,0.066023166,0.31470564
T2_RUDAWA_W5_3_3,W5,170,RUDAWA,Consortium B,48,38.92,2.65,0.068088386,0.31470564
T2_RUDAWA_W5_3_1,W5,170,RUDAWA,Consortium B,47,34.56,2.48,0.071759259,0.31470564
T2_RUDAWA_W5_1_3,W5,143,RUDAWA,Consortium B,50,39.4,3.26,0.082741117,0.31470564
T2_RUDAWA_W5_1_2,W5,143,RUDAWA,Consortium B,41,26.65,2.32,0.087054409,0.31470564
T2_RUDAWA_W5_3_2,W5,170,RUDAWA,Consortium B,38,30.47,2.69,0.088283558,0.31470564
T2_RUDAWA_W5_2_1,W5,172,RUDAWA,Consortium B,33,29.13,2.73,0.093717817,0.31470564
T2_RUDAWA_W5_1_1,W5,143,RUDAWA,Consortium B,42,30.56,3.16,0.103403141,0.31470564
T2_RUDAWA_W5_2_3,W5,172,RUDAWA,Consortium B,40,26.45,2.96,0.111909263,0.31470564
T2_SALTO_W5_3_1,W5,175,SALTO,Consortium B,38,20.82,1.51,0.072526417,0.701195803
T2_SALTO_W5_2_1,W5,169,SALTO,Consortium B,40,57.05,4.61,0.08080631,0.701195803
T2_SALTO_W5_3_3,W5,175,SALTO,Consortium B,64,78.03,6.95,0.089068307,0.701195803
T2_SALTO_W5_3_2,W5,175,SALTO,Consortium B,41,34.7,3.36,0.096829971,0.701195803
T2_SALTO_W5_2_3,W5,169,SALTO,Consortium B,43,28.83,2.96,0.102670829,0.701195803
T2_SALTO_W5_2_2,W5,169,SALTO,Consortium B,45,42.08,4.43,0.105275665,0.701195803
T2_SALTO_W5_1_3,W5,145,SALTO,Consortium B,60,64.23,7.02,0.109294722,0.701195803
T2_SALTO_W5_1_1,W5,145,SALTO,Consortium B,42,34.78,4.1,0.117883841,0.701195803
T2_SALTO_W5_1_2,W5,145,SALTO,Consortium B,53,27.61,3.84,0.139080043,0.701195803
T3_ATOL_W5_2_1,W5,77,ATOL,Consortium BP,26,35.85,0.98,0.027336123,-0.676688521
T3_ATOL_W5_2_2,W5,77,ATOL,Consortium BP,30,38.28,1.28,0.033437827,-0.676688521
T3_ATOL_W5_2_3,W5,77,ATOL,Consortium BP,41,40.39,2.15,0.053230998,-0.676688521
T3_ATOL_W5_3_3,W5,125,ATOL,Consortium BP,26,27.21,1.47,0.054024256,-0.676688521
T3_ATOL_W5_1_1,W5,132,ATOL,Consortium BP,40,35.91,2.13,0.059314954,-0.676688521
T3_ATOL_W5_3_2,W5,125,ATOL,Consortium BP,42,19.83,1.22,0.061522945,-0.676688521
T3_ATOL_W5_1_2,W5,132,ATOL,Consortium BP,30,28,1.74,0.062142857,-0.676688521
T3_ATOL_W5_3_1,W5,125,ATOL,Consortium BP,30,25.93,1.87,0.072117239,-0.676688521
T3_ATOL_W5_1_3,W5,132,ATOL,Consortium BP,25,14.25,1.03,0.072280702,-0.676688521
T3_DESIREE_W5_2_3,W5,74,DESIREE,Consortium BP,32,9.25,0.51,0.055135135,0.351370362
T3_DESIREE_W5_2_1,W5,74,DESIREE,Consortium BP,27,27.82,1.62,0.058231488,0.351370362
T3_DESIREE_W5_1_1,W5,92,DESIREE,Consortium BP,22,13.45,0.91,0.067657993,0.351370362
T3_DESIREE_W5_3_1,W5,103,DESIREE,Consortium BP,34,30.4,2.22,0.073026316,0.351370362
T3_DESIREE_W5_3_3,W5,103,DESIREE,Consortium BP,36,9.47,0.92,0.097148891,0.351370362
T3_DESIREE_W5_2_2,W5,74,DESIREE,Consortium BP,34,11.96,1.24,0.10367893,0.351370362
T3_DESIREE_W5_1_3,W5,92,DESIREE,Consortium BP,18,7.98,1,0.125313283,0.351370362
T3_DESIREE_W5_3_2,W5,103,DESIREE,Consortium BP,28,12.89,1.69,0.131109387,0.351370362
T3_DESIREE_W5_1_2,W5,92,DESIREE,Consortium BP,21,4.93,0.69,0.139959432,0.351370362
T3_JELLY_W5_3_1,W5,130,JELLY,Consortium BP,42,20.28,0.99,0.048816568,0.138102096
T3_JELLY_W5_1_2,W5,71,JELLY,Consortium BP,38,31.54,1.63,0.051680406,0.138102096
T3_JELLY_W5_3_3,W5,130,JELLY,Consortium BP,21,14.63,0.85,0.058099795,0.138102096
T3_JELLY_W5_2_2,W5,133,JELLY,Consortium BP,29,16.99,1.22,0.071806945,0.138102096
T3_JELLY_W5_1_3,W5,71,JELLY,Consortium BP,25,19.25,1.56,0.081038961,0.138102096
T3_JELLY_W5_2_3,W5,133,JELLY,Consortium BP,37,24.99,2.18,0.087234894,0.138102096
T3_JELLY_W5_2_1,W5,133,JELLY,Consortium BP,31,17.4,1.56,0.089655172,0.138102096
T3_JELLY_W5_1_1,W5,71,JELLY,Consortium BP,34,23.42,2.98,0.127241674,0.138102096
T3_JELLY_W5_3_2,W5,130,JELLY,Consortium BP,45,15.11,2.12,0.140304434,0.138102096
T3_KRAB_W5_2_3,W5,76,KRAB,Consortium BP,39,39.85,1.79,0.044918444,-0.091568156
T3_KRAB_W5_3_1,W5,128,KRAB,Consortium BP,31,18.11,0.86,0.047487576,-0.091568156
T3_KRAB_W5_2_2,W5,76,KRAB,Consortium BP,26,15.42,1.02,0.06614786,-0.091568156
T3_KRAB_W5_3_2,W5,128,KRAB,Consortium BP,33,26,1.74,0.066923077,-0.091568156
T3_KRAB_W5_2_1,W5,76,KRAB,Consortium BP,31,34.43,2.43,0.070577984,-0.091568156
T3_KRAB_W5_1_3,W5,124,KRAB,Consortium BP,48,24.97,2.8,0.112134561,-0.091568156
T3_KRAB_W5_1_1,W5,124,KRAB,Consortium BP,48,36.01,4.43,0.123021383,-0.091568156
T3_KRAB_W5_3_3,W5,128,KRAB,Consortium BP,35,16.25,2.08,0.128,-0.091568156
T3_KRAB_W5_1_2,W5,124,KRAB,Consortium BP,49,34.48,6.56,0.19025522,-0.091568156
T3_PASJA POMORSKA_W5_2_3,W5,121,PASJA POMORSKA,Consortium BP,44,15.69,1.3,0.082855322,0.300185871
T3_PASJA POMORSKA_W5_2_1,W5,121,PASJA POMORSKA,Consortium BP,36,13.01,1.18,0.090699462,0.300185871
T3_PASJA POMORSKA_W5_3_2,W5,101,PASJA POMORSKA,Consortium BP,45,27.04,2.47,0.091346154,0.300185871
T3_PASJA POMORSKA_W5_3_1,W5,101,PASJA POMORSKA,Consortium BP,36,33.95,3.11,0.091605302,0.300185871
T3_PASJA POMORSKA_W5_2_2,W5,121,PASJA POMORSKA,Consortium BP,50,54.11,5.11,0.094437257,0.300185871
T3_PASJA POMORSKA_W5_1_3,W5,98,PASJA POMORSKA,Consortium BP,43,23.49,2.27,0.096636867,0.300185871
T3_PASJA POMORSKA_W5_1_2,W5,98,PASJA POMORSKA,Consortium BP,36,9.95,1.09,0.109547739,0.300185871
T3_PASJA POMORSKA_W5_3_3,W5,101,PASJA POMORSKA,Consortium BP,42,19.68,2.32,0.117886179,0.300185871
T3_PASJA POMORSKA_W5_1_1,W5,98,PASJA POMORSKA,Consortium BP,33,14.82,2.21,0.149122807,0.300185871
T3_RUDAWA_W5_1_3,W5,72,RUDAWA,Consortium BP,33,47.15,2.75,0.058324496,0.31470564
T3_RUDAWA_W5_1_2,W5,72,RUDAWA,Consortium BP,37,36.98,2.55,0.068956193,0.31470564
T3_RUDAWA_W5_1_1,W5,72,RUDAWA,Consortium BP,34,45.46,3.19,0.070171579,0.31470564
T3_RUDAWA_W5_3_1,W5,129,RUDAWA,Consortium BP,40,51.4,4,0.077821012,0.31470564
T3_RUDAWA_W5_2_1,W5,94,RUDAWA,Consortium BP,42,66.77,5.59,0.083720234,0.31470564
T3_RUDAWA_W5_3_2,W5,129,RUDAWA,Consortium BP,42,33.84,3.04,0.089834515,0.31470564
T3_RUDAWA_W5_2_3,W5,94,RUDAWA,Consortium BP,43,40.19,3.88,0.096541428,0.31470564
T3_RUDAWA_W5_3_3,W5,129,RUDAWA,Consortium BP,37,26.37,2.59,0.098217672,0.31470564
T3_RUDAWA_W5_2_2,W5,94,RUDAWA,Consortium BP,43,26.02,2.66,0.102229055,0.31470564
T3_SALTO_W5_1_2,W5,104,SALTO,Consortium BP,46,45.9,2.26,0.049237473,0.701195803
T3_SALTO_W5_3_2,W5,122,SALTO,Consortium BP,42,31.34,1.79,0.057115507,0.701195803
T3_SALTO_W5_1_1,W5,104,SALTO,Consortium BP,34,43.16,3.93,0.091056534,0.701195803
T3_SALTO_W5_3_1,W5,122,SALTO,Consortium BP,46,45.85,4.32,0.094220284,0.701195803
T3_SALTO_W5_2_3,W5,100,SALTO,Consortium BP,44,22.45,2.3,0.102449889,0.701195803
T3_SALTO_W5_2_1,W5,100,SALTO,Consortium BP,32,25.83,2.8,0.108401084,0.701195803
T3_SALTO_W5_3_3,W5,122,SALTO,Consortium BP,44,21.05,2.46,0.116864608,0.701195803
T3_SALTO_W5_1_3,W5,104,SALTO,Consortium BP,33,25.45,4.3,0.168958743,0.701195803
T1_ATOL_W5_2_2,W5,177,ATOL,Control,45,26.05,1.06,0.040690979,-0.676688521
T1_ATOL_W5_3_3,W5,183,ATOL,Control,38,25.07,1.42,0.056641404,-0.676688521
T1_ATOL_W5_3_2,W5,183,ATOL,Control,41,36.42,2.55,0.070016474,-0.676688521
T1_ATOL_W5_1_1,W5,160,ATOL,Control,42,43.76,3.14,0.071755027,-0.676688521
T1_ATOL_W5_1_2,W5,160,ATOL,Control,31,15.05,1.35,0.089700997,-0.676688521
T1_ATOL_W5_3_1,W5,183,ATOL,Control,35,24.25,2.18,0.089896907,-0.676688521
T1_ATOL_W5_1_3,W5,160,ATOL,Control,44,33.24,3.42,0.102888087,-0.676688521
T1_ATOL_W5_2_1,W5,177,ATOL,Control,41,11.43,2.8,0.244969379,-0.676688521
T1_DESIREE_W5_3_3,W5,210,DESIREE,Control,32,22.55,1.24,0.054988914,0.351370362
T1_DESIREE_W5_1_3,W5,179,DESIREE,Control,32,15.32,0.85,0.055483029,0.351370362
T1_DESIREE_W5_1_1,W5,179,DESIREE,Control,30,24.1,1.47,0.060995851,0.351370362
T1_DESIREE_W5_1_2,W5,179,DESIREE,Control,27,16.3,1.09,0.066871166,0.351370362
T1_DESIREE_W5_2_1,W5,176,DESIREE,Control,28,14.46,1.01,0.069847856,0.351370362
T1_DESIREE_W5_2_3,W5,176,DESIREE,Control,29,22.08,1.55,0.070199275,0.351370362
T1_DESIREE_W5_3_2,W5,210,DESIREE,Control,30,18.86,1.46,0.077412513,0.351370362
T1_DESIREE_W5_3_1,W5,210,DESIREE,Control,18,4.72,0.44,0.093220339,0.351370362
T1_DESIREE_W5_2_2,W5,176,DESIREE,Control,30,17.13,1.71,0.099824869,0.351370362
T1_JELLY_W5_3_2,W5,157,JELLY,Control,37,28.56,1.73,0.06057423,0.138102096
T1_JELLY_W5_1_1,W5,181,JELLY,Control,26,16.71,1.24,0.074207062,0.138102096
T1_JELLY_W5_1_2,W5,181,JELLY,Control,29,20.88,1.74,0.083333333,0.138102096
T1_JELLY_W5_2_3,W5,189,JELLY,Control,38,19.37,1.96,0.101187403,0.138102096
T1_JELLY_W5_1_3,W5,181,JELLY,Control,27,10.1,1.03,0.101980198,0.138102096
T1_JELLY_W5_2_1,W5,189,JELLY,Control,27,14.37,1.67,0.116214335,0.138102096
T1_JELLY_W5_2_2,W5,189,JELLY,Control,46,16.27,1.95,0.119852489,0.138102096
T1_KRAB_W5_3_2,W5,186,KRAB,Control,43,11.69,0.48,0.041060736,-0.091568156
T1_KRAB_W5_1_2,W5,150,KRAB,Control,27,22.23,1.02,0.045883941,-0.091568156
T1_KRAB_W5_2_3,W5,208,KRAB,Control,42,27.87,1.41,0.050592034,-0.091568156
T1_KRAB_W5_1_1,W5,150,KRAB,Control,27,17.16,0.91,0.053030303,-0.091568156
T1_KRAB_W5_1_3,W5,150,KRAB,Control,39,47.46,3.09,0.065107459,-0.091568156
T1_KRAB_W5_2_2,W5,208,KRAB,Control,37,18.59,1.64,0.088219473,-0.091568156
T1_KRAB_W5_2_1,W5,208,KRAB,Control,34,26.01,2.5,0.096116878,-0.091568156
T1_KRAB_W5_3_3,W5,186,KRAB,Control,47,2.37,0.27,0.113924051,-0.091568156
T1_KRAB_W5_3_1,W5,186,KRAB,Control,47,2.47,0.35,0.141700405,-0.091568156
T1_PASJA-POMORSKA_W5_3_1,W5,154,PASJA POMORSKA,Control,49,25.39,1.3,0.05120126,0.300185871
T1_PASJA-POMORSKA_W5_2_1,W5,151,PASJA POMORSKA,Control,54,54.36,4.36,0.080206034,0.300185871
T1_PASJA-POMORSKA_W5_2_3,W5,151,PASJA POMORSKA,Control,48,23.56,2.24,0.095076401,0.300185871
T1_PASJA-POMORSKA_W5_3_3,W5,154,PASJA POMORSKA,Control,44,34.27,3.8,0.110884155,0.300185871
T1_PASJA-POMORSKA_W5_3_2,W5,154,PASJA POMORSKA,Control,48,22.52,2.64,0.11722913,0.300185871
T1_PASJA-POMORSKA_W5_1_1,W5,185,PASJA POMORSKA,Control,50,62.46,7.51,0.120236952,0.300185871
T1_PASJA-POMORSKA_W5_1_2,W5,185,PASJA POMORSKA,Control,45,24.63,3.4,0.138043037,0.300185871
T1_PASJA-POMORSKA_W5_2_2,W5,151,PASJA POMORSKA,Control,45,16.83,2.44,0.144979204,0.300185871
T1_PASJA-POMORSKA_W5_1_3,W5,185,PASJA POMORSKA,Control,35,7.16,2.27,0.317039106,0.300185871
T1_RUDAWA_W5_2_2,W5,182,RUDAWA,Control,42,36.31,2.19,0.060313963,0.31470564
T1_RUDAWA_W5_2_3,W5,182,RUDAWA,Control,39,41.49,3.17,0.076403953,0.31470564
T1_RUDAWA_W5_1_3,W5,209,RUDAWA,Control,52,52.61,4.18,0.079452576,0.31470564
T1_RUDAWA_W5_2_1,W5,182,RUDAWA,Control,43,48.42,3.99,0.082403965,0.31470564
T1_RUDAWA_W5_1_1,W5,209,RUDAWA,Control,51,43.65,3.79,0.086827033,0.31470564
T1_RUDAWA_W5_1_2,W5,209,RUDAWA,Control,50,58.17,5.51,0.094722365,0.31470564
