Family,degree_old,order,Node,Taxa,degree
O_Sordariales,17.99567132,57,OTU3311,fungi,1
O_Hypocreales_S1,23.12866525,63,496ecde24f9ab698992413d3d4f04b5f,bacteria,1
Aspergillaceae_S1,28.26048976,65,16a7d8ffc6f02f49aeadebb5f9a85829,bacteria,1
Mortierellaceae_S9,51.49212525,27,OTU2163,fungi,1
O_Pleosporales,54.38237994,51,OTU4291,fungi,1
P_Ascomycota_S1,56.52693357,75,OTU1364,fungi,1
IMCC26256,83.62868624,50,OTU3077,fungi,1
Nocardiaceae,84.12005436,49,7a226f6b64f3dab64ef56a7f2be39688,bacteria,1
Mortierellaceae_S5,87.51273821,33,OTU114,fungi,1
Chaetomiaceae_S5,97.80248906,36,04034062627bf09942993aa36958768c,bacteria,1
P_Ascomycota_S2,113.1038186,56,b2f07d4762ea6c81d710ef86769ab101,bacteria,1
Chaetomiaceae_S3,118.2931833,35,a04d1b09e30786e192237094dd948ba2,bacteria,1
Chaetomiaceae_S6,120.7121902,69,ab7042eb1fbe1e0e0a7dc5eedd523a35,bacteria,1
Gemmatimonadaceae_S3,140.4550682,89,OTU723,fungi,1
Entolomataceae,164.6431665,54,OTU4308,fungi,1
Xanthobacteraceae_S2,176.2141523,47,OTU3809,fungi,1
Mortierellaceae_S12,218.5334841,43,OTU2674,fungi,1
Herpotrichiellaceae_S2,231.4726067,44,OTU2997,fungi,1
Plectosphaerellaceae_S2,246.8816074,64,OTU2407,fungi,1
Acetobacteraceae,248.4231767,77,OTU2988,fungi,1
Herpotrichiellaceae_S1,303.3173985,9,84a29877f28a3309c0acba3ff63a32de,bacteria,1
Arachnomycetaceae,354.1875311,98,4531ba56c181f3c4e53e7655f31690a6,bacteria,1
O_Monoblepharidales,364.8624103,21,40c9fd01a4fb965886c9a294647b15b3,bacteria,1
O_Rhizobiales,521.5362115,97,OTU2604,fungi,1
Ascodesmidaceae_S1,660.5951041,38,1dc3a7cd36625f81a603740de6b3160b,bacteria,1
Comamonadaceae,744.1577561,48,ba962cd70d2a6983652b9a5fea2de9aa,bacteria,1
Mortierellaceae_S3,746.3371062,32,OTU3189,fungi,1
Mortierellaceae_S8,768.6570585,53,bb58a838f46f8a53440dac789d0e6eb5,bacteria,1
Mortierellaceae_S6,1016.002823,20,OTU581,fungi,1
Microbacteriaceae,1068.016951,113,OTU3048,fungi,1
C_Holophagae_S1,1116.903555,19,702af9e944edfd5a1a7f0dce0d566376,bacteria,1
Chaetomiaceae_S1,1224.46929,39,445a599987dab8504cff55cec35742dc,bacteria,1
O_Acidobacteriales_S4,1279.037759,108,ceaa6c6f5cf645165d028b4a77e5a097,bacteria,1
Mortierellaceae_S14,1281.543528,101,OTU1900,fungi,1
C_Acidobacteriae_S1,1384.673091,93,OTU1482,fungi,1
Plectosphaerellaceae_S1,1645.477624,26,2b873ac28240e096f5d2c915896e4547,bacteria,1
Pseudeurotiaceae_S1,1851.024789,99,OTU3251,fungi,1
Gemmatimonadaceae_S1,1917.785815,18,1c7649cf7a4eae57c49439f143a8bed4,bacteria,1
Mortierellaceae_S15,2066.033821,115,OTU2951,fungi,1
Mortierellaceae_S2,3061.709935,41,OTU3868,fungi,1
O_Acidobacteriales_S2,3156.332657,96,5e41b6f8f77a1f4b5542127147676fbb,bacteria,1
O_Gammaproteobacteria_Incertae_Sedis,3296.211808,111,2573d88484d9b2979456e4a5accbabc6,bacteria,1
O_Acidobacteriales_S1,4770.018044,52,OTU4198,fungi,1
Xanthobacteraceae_S1,5586.385314,68,08bdc6c81f6b9daab3d132b54e1d45bc,bacteria,1
SC-I-84,8288.153604,4,OTU2508,fungi,1
Chthoniobacteraceae_S3,12240.74988,85,OTU651,fungi,1
Mortierellaceae_S4,19367.29372,42,OTU2670,fungi,1
Pyronemataceae_S1,33040.00664,1,78f30eaced972baf986b8a16a92e865f,bacteria,1
Mortierellaceae_S1,82246.66057,45,OTU4498,fungi,1
GS37,28.24494224,76,OTU1779,fungi,2
Aspergillaceae_S2,30.80243363,90,3acfec832a73b083e65c720111ed7b3c,bacteria,2
Mortierellaceae_S11,36.02404905,60,f1dc908dfe96593844b495a907f851b3,bacteria,2
Hypocreales_fam_Incertae_sedis,69.43574292,37,OTU2656,fungi,2
Ascodesmidaceae_S2,77.11960078,30,OTU4022,fungi,2
P_Chytridiomycota_S1,77.26702237,29,OTU3969,fungi,2
O_Vicinamibacterales_S2,110.37144,114,4804669ff00c7ec682696fdd03d60923,bacteria,2
Trichosporonaceae,195.3501923,34,OTU2413,fungi,2
O_Burkholderiales,205.9893523,55,OTU2651,fungi,2
Gymnoascaceae,321.2925156,74,OTU3192,fungi,2
Chaetomiaceae_S2,401.1072675,28,OTU72,fungi,2
Pyronemataceae_S3,447.4980389,8,630da11e2ef671a0568c3fab99b155c9,bacteria,2
O_Vicinamibacterales_S1,805.1226451,88,OTU672,fungi,2
Pyronemataceae_S4,854.7950635,100,79c33a8d5b71c431c2fde2157c655b3e,bacteria,2
Bryobacteraceae,1005.055406,112,OTU3685,fungi,2
Gemmatimonadaceae_S2,1250.295826,71,527ced4f8331e11867c5812b3418795c,bacteria,2
Chthoniobacteraceae_S4,1484.487567,87,OTU601,fungi,2
Blastocatellaceae_S3,2107.880492,11,e23f78cbe0dca06a6cb5469998b08d4d,bacteria,2
Xanthobacteraceae_S3,3790.026776,6,c4be1fbd130571eb4794c204e37f2427,bacteria,2
O_Sordariomycetes,8090.247929,73,OTU3180,fungi,2
Mortierellaceae_S10,33.44422057,17,OTU3564,fungi,3
O_Hypocreales_S2,61.67743539,31,310bcaf7039520ef3c43995c50302387,bacteria,3
Pleurotaceae,105.3547051,80,OTU558,fungi,3
Nitrosomonadaceae,203.3314598,59,83a543bbbdf4c116b9f26adff279deaa,bacteria,3
P_Chloroflexi,518.181679,116,77ad3154ca3adff60055d34ae6086e14,bacteria,3
Chthoniobacteraceae_S2,542.1247344,84,OTU574,fungi,3
Blastocatellaceae_S1,1642.584427,61,956be89a157fba5f0b6be31c17e8c7df,bacteria,3
C_Acidobacteriae_S2,1733.378611,95,5b2529faa44a3679b887ecd91b6b4149,bacteria,3
O_Gaiellales,2113.188745,107,5297a140c220034cb0454bb4fb37ff06,bacteria,3
C_Sordariomycetes_S1,6170.997157,40,OTU1580,fungi,3
Thelebolaceae,100802.2437,103,OTU3156,fungi,3
Pezizaceae,56.52893581,23,OTU802,fungi,4
Torulaceae,84.80863704,16,d62a7b072e041879436d9d25e5abf16d,bacteria,4
Haliangiaceae,206.5594496,92,34fa56acbe26e0dbaf6563fc4c52d16f,bacteria,4
P_Chytridiomycota_S2,211.0773639,15,OTU727,fungi,4
O_Tepidisphaerales,308.54443,83,OTU900,fungi,4
Rhizobiaceae,555.2218232,13,ce9f07fcf4551d71347508e882a5b3eb,bacteria,4
C_Holophagae_S2,742.1995335,70,b2af2d86f64b5aa555813c2e5ccf5125,bacteria,4
Lindgomycetaceae,2576.068545,66,OTU273,fungi,4
Saccharomycetales_fam_Incertae_sedis,6330.055287,106,fa67e0725395e99d85af04956443c07d,bacteria,4
Pseudeurotiaceae_S2,215.7881322,86,OTU660,fungi,5
Hyphomicrobiaceae_S3,3792.931019,117,1e5c040acd86fafef37e01201df65351,bacteria,5
Gaiellaceae,5723.574759,12,c0c0fd60a887713923e9ab2db602524d,bacteria,5
Nectriaceae,321.334686,10,c5985dbbc899a40375e28e33a5368251,bacteria,6
Sordariales,1469.158061,72,OTU3021,fungi,6
KD4-96,4926.33194,67,4027a1857865117ca02f6277aa2b37ac,bacteria,6
Pyronemataceae_S2,267.3489501,2,OTU2734,fungi,7
Piskurozymaceae,41649.27093,102,OTU1864,fungi,7
WPS-2,215.7125798,78,OTU625,fungi,8
Mortierellaceae_S13,3457.108143,105,OTU3306,fungi,8
Stachybotryaceae,46.34123178,24,OTU4386,fungi,9
C_Sordariomycetes_S2,59.1326302,109,3b78ea46b7401692a1e2ad99905e6f0d,bacteria,9
Xanthobacteraceae_S4,587.6976057,46,OTU4372,fungi,9
O_Acidobacteriales_S3,2257.696137,94,OTU2391,fungi,9
Anaeromyxobacteraceae,69.43227657,58,OTU3835,fungi,10
O_Spizellomycetales,179.8071886,25,OTU3504,fungi,10
Microascaceae,187.7250679,22,d972a85264362dd26864c57601e60f68,bacteria,10
Blastocatellaceae_S2,4882.115547,110,OTU3344,fungi,10
C_Sordariomycetes_S3,133.8531631,14,c8ceb1545da3cdb631c6b22da67d8a14,bacteria,11
Chthoniobacteraceae_S1,597.0361669,62,5753e2e978be831e0069b6a3a76862c8,bacteria,12
Coniochaetales,927.0502859,81,OTU662,fungi,12
Chaetomiaceae_S4,36.03849274,7,OTU2174,fungi,13
Leucosporidiaceae,177.2734307,82,OTU703,fungi,14
Chitinophagaceae,272.6874131,79,OTU658,fungi,17
Blastocatellaceae_S4,4836.716139,104,OTU3050,fungi,18
Mortierellaceae_S7,308.6681339,5,OTU2658,fungi,22
RBG-13-54-9,149.7491881,91,OTU3084,fungi,23
Sphingomonadaceae,951.8182186,3,OTU815,fungi,23