Family,T1,T2,T3,T4,T5,T6,Genus,Family,Order,Class,Phylum
Acetobacteraceae,0.375,0.45,2.2,3.857142857,1.857142857,2.476190476,unidentified,Acetobacteraceae,Acetobacterales,Alphaproteobacteria,Proteobacteria
Anaeromyxobacteraceae,0.5625,0.75,0,0.095238095,0.666666667,0.666666667,Anaeromyxobacter,Anaeromyxobacteraceae,Myxococcales,Myxococcia,Myxococcota
Arachnomycetaceae,1.5625,0.7,6.2,1.380952381,4.047619048,0.380952381,Arachnomyces,Arachnomycetaceae,Onygenales,Eurotiomycetes,Ascomycota
Ascodesmidaceae_S1,6.4375,11.55,1.3,1.285714286,0.285714286,0.238095238,Cephaliophora,Ascodesmidaceae,Pezizales,Pezizomycetes,Ascomycota
Ascodesmidaceae_S2,1.3125,1.5,0,0,0,0,Cephaliophora,Ascodesmidaceae,Pezizales,Pezizomycetes,Ascomycota
Aspergillaceae_S1,0.5,1,0.15,0.238095238,0.380952381,0.238095238,unidentified,Aspergillaceae,Eurotiales,Eurotiomycetes,Ascomycota
Aspergillaceae_S2,0.75,0,0.6,0.428571429,0.380952381,0.523809524,Aspergillus,Aspergillaceae,Eurotiales,Eurotiomycetes,Ascomycota
Blastocatellaceae_S1,5.875,17.55,0,3.666666667,18,21.66666667,unidentified,Blastocatellaceae,Blastocatellales,Blastocatellia,Acidobacteriota
Blastocatellaceae_S2,38.5625,18.25,33.85,19.71428571,23.04761905,10.71428571,unidentified,Blastocatellaceae,Blastocatellales,Blastocatellia,Acidobacteriota
Blastocatellaceae_S3,17.125,16.65,5.8,4.238095238,18.47619048,12.0952381,unidentified,Blastocatellaceae,Blastocatellales,Blastocatellia,Acidobacteriota
Blastocatellaceae_S4,17.375,18.15,33.35,22.76190476,19.47619048,18.85714286,unidentified,Blastocatellaceae,Blastocatellales,Blastocatellia,Acidobacteriota
Bryobacteraceae,4.3125,2.35,8.25,2.428571429,3.380952381,6.285714286,Bryobacter,Bryobacteraceae,Bryobacterales,Acidobacteriae,Acidobacteriota
C_Acidobacteriae_S1,7.9375,2.6,12.1,10.85714286,2.523809524,5.761904762,Subgroup_2,Subgroup_2,Subgroup_2,Acidobacteriae,Acidobacteriota
C_Acidobacteriae_S2,8.1875,5,13.05,7.142857143,8.238095238,5.619047619,Subgroup_2,Subgroup_2,Subgroup_2,Acidobacteriae,Acidobacteriota
C_Holophagae_S1,17.125,9.9,1.65,2,5.19047619,15.80952381,Subgroup_7,Subgroup_7,Subgroup_7,Holophagae,Acidobacteriota
C_Holophagae_S2,1.5625,0.35,7.55,4.952380952,3.19047619,2.904761905,Subgroup_7,Subgroup_7,Subgroup_7,Holophagae,Acidobacteriota
C_Sordariomycetes_S1,73.625,71.35,48.7,49.28571429,41.0952381,36.66666667,unidentified,unidentified,unidentified,Sordariomycetes,Ascomycota
C_Sordariomycetes_S2,0.5,0.05,0.5,0.476190476,0.333333333,0.047619048,unidentified,unidentified,unidentified,Sordariomycetes,Ascomycota
C_Sordariomycetes_S3,1.125,2.45,0.15,0,0.095238095,0.285714286,unidentified,unidentified,unidentified,Sordariomycetes,Ascomycota
Chaetomiaceae_S1,32.5625,20.75,3.05,5.19047619,1.714285714,1.095238095,Melanocarpus,Chaetomiaceae,Sordariales,Sordariomycetes,Ascomycota
Chaetomiaceae_S2,4.5625,6.7,1.1,1.380952381,1,0.857142857,Botryotrichum,Chaetomiaceae,Sordariales,Sordariomycetes,Ascomycota
Chaetomiaceae_S3,2.5625,1.95,0.35,0.333333333,0.047619048,0.095238095,unidentified,Chaetomiaceae,Sordariales,Sordariomycetes,Ascomycota
Chaetomiaceae_S4,0.4375,0.65,0.05,0.047619048,0.333333333,0.142857143,unidentified,Chaetomiaceae,Sordariales,Sordariomycetes,Ascomycota
Chaetomiaceae_S5,2.125,1.5,0.4,0.476190476,0.047619048,0.142857143,unidentified,Chaetomiaceae,Sordariales,Sordariomycetes,Ascomycota
Chaetomiaceae_S6,0.75,0.35,2,3,1.095238095,1.047619048,unidentified,Chaetomiaceae,Sordariales,Sordariomycetes,Ascomycota
Chitinophagaceae,0,0,2.9,1.428571429,0,0.523809524,Puia,Chitinophagaceae,Chitinophagales,Bacteroidia,Bacteroidota
Chthoniobacteraceae_S1,2.5625,6.35,0,2.238095238,3.428571429,4.857142857,Candidatus_Udaeobacter,Chthoniobacteraceae,Chthoniobacterales,Verrucomicrobiae,Verrucomicrobiota
Chthoniobacteraceae_S2,0,0.05,5.6,2.619047619,3.761904762,2.142857143,Candidatus_Udaeobacter,Chthoniobacteraceae,Chthoniobacterales,Verrucomicrobiae,Verrucomicrobiota
Chthoniobacteraceae_S3,73.4375,50.6,79.85,74.47619048,77.9047619,65.95238095,Candidatus_Udaeobacter,Chthoniobacteraceae,Chthoniobacterales,Verrucomicrobiae,Verrucomicrobiota
Chthoniobacteraceae_S4,12.3125,2.05,13.5,7,7.142857143,10.9047619,Candidatus_Udaeobacter,Chthoniobacteraceae,Chthoniobacterales,Verrucomicrobiae,Verrucomicrobiota
Comamonadaceae,0,8,0,7.476190476,2.428571429,4.666666667,Ramlibacter,Comamonadaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Coniochaetales,3.875,1.7,16.35,10.42857143,13,31.71428571,unidentified,unidentified,Coniochaetales,Sordariomycetes,Ascomycota
Entolomataceae,0.5625,2.7,0.5,0.380952381,1.19047619,1.80952381,Entoloma,Entolomataceae,Agaricales,Agaricomycetes,Basidiomycota
Gaiellaceae,39.5,38.6,22.5,17.42857143,42,28.14285714,Gaiella,Gaiellaceae,Gaiellales,Thermoleophilia,Actinobacteriota
Gemmatimonadaceae_S1,21.1875,18,2.45,2.047619048,13.76190476,17.23809524,unidentified,Gemmatimonadaceae,Gemmatimonadales,Gemmatimonadetes,Gemmatimonadota
Gemmatimonadaceae_S2,3.625,1.1,12.1,11.66666667,9.333333333,5.238095238,unidentified,Gemmatimonadaceae,Gemmatimonadales,Gemmatimonadetes,Gemmatimonadota
Gemmatimonadaceae_S3,1.125,0.1,1.4,0.714285714,1,0.952380952,unidentified,Gemmatimonadaceae,Gemmatimonadales,Gemmatimonadetes,Gemmatimonadota
GS37,0.125,0.05,0.5,0.285714286,0.428571429,0.095238095,unidentified,unidentified,GS37,GS37,Ascomycota
Gymnoascaceae,0.8125,0.9,5.35,2.904761905,4.714285714,2.428571429,Gymnoascus,Gymnoascaceae,Onygenales,Eurotiomycetes,Ascomycota
Haliangiaceae,0.6875,0,2.2,0.047619048,0,0.523809524,Haliangium,Haliangiaceae,Haliangiales,Polyangia,Myxococcota
Herpotrichiellaceae_S1,3.375,4.3,1.6,1.476190476,2.714285714,2.238095238,unidentified,Herpotrichiellaceae,Chaetothyriales,Eurotiomycetes,Ascomycota
Herpotrichiellaceae_S2,1.5625,3.15,1.35,1.619047619,1.095238095,2.619047619,Exophiala,Herpotrichiellaceae,Chaetothyriales,Eurotiomycetes,Ascomycota
Hyphomicrobiaceae_S3,30.9375,15.2,25.1,17.52380952,24,19.42857143,unidentified,Hyphomicrobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Hypocreales_fam_Incertae_sedis,1.5625,1.15,0.2,0.238095238,0,0,Hapsidospora,Hypocreales_fam_Incertae_sedis,Hypocreales,Sordariomycetes,Ascomycota
IMCC26256,0,0.85,0.05,0.428571429,0.095238095,0.285714286,IMCC26256,IMCC26256,IMCC26256,Acidimicrobiia,Actinobacteriota
KD4-96,30.375,32.3,20.3,26.14285714,26.04761905,25,KD4-96,KD4-96,KD4-96,KD4-96,Chloroflexi
Leucosporidiaceae,0.375,0.65,2.8,1.523809524,2.857142857,11.66666667,Leucosporidium,Leucosporidiaceae,Leucosporidiales,Microbotryomycetes,Basidiomycota
Lindgomycetaceae,27.3125,32,18.1,21.28571429,25.80952381,23.19047619,Clohesyomyces,Lindgomycetaceae,Pleosporales,Dothideomycetes,Ascomycota
Microascaceae,1.25,3.3,0.35,2.904761905,0.666666667,0.238095238,Kernia,Microascaceae,Microascales,Sordariomycetes,Ascomycota
Microbacteriaceae,9.875,2.6,8.75,2.047619048,6.476190476,11.47619048,unidentified,Microbacteriaceae,Micrococcales,Actinobacteria,Actinobacteriota
Mortierellaceae_S1,763.125,1134.95,464.7,947.0952381,472.2380952,1077.52381,unidentified,Mortierellaceae,Mortierellales,Mortierellomycetes,Mortierellomycota
Mortierellaceae_S10,0.4375,0.65,0,0,0.095238095,0.142857143,Mortierella,Mortierellaceae,Mortierellales,Mortierellomycetes,Mortierellomycota
Mortierellaceae_S11,0.1875,0.7,0,0.095238095,0.19047619,0.285714286,Mortierella,Mortierellaceae,Mortierellales,Mortierellomycetes,Mortierellomycota
Mortierellaceae_S12,1.1875,3.2,1.05,2.476190476,1.238095238,1.428571429,Mortierella,Mortierellaceae,Mortierellales,Mortierellomycetes,Mortierellomycota
Mortierellaceae_S13,13.875,17.7,49.6,40.0952381,18.85714286,20.76190476,Mortierella,Mortierellaceae,Mortierellales,Mortierellomycetes,Mortierellomycota
Mortierellaceae_S14,7.8125,6.75,18.2,11.52380952,6.619047619,4.714285714,Mortierella,Mortierellaceae,Mortierellales,Mortierellomycetes,Mortierellomycota
Mortierellaceae_S15,21.625,13.45,26.75,16.76190476,37.47619048,24.76190476,Mortierella,Mortierellaceae,Mortierellales,Mortierellomycetes,Mortierellomycota
Mortierellaceae_S2,23.5,41,18.55,34.9047619,27.95238095,29.04761905,Mortierella,Mortierellaceae,Mortierellales,Mortierellomycetes,Mortierellomycota
Mortierellaceae_S3,8.4375,13.9,0.6,2,1.428571429,2.523809524,Mortierella,Mortierellaceae,Mortierellales,Mortierellomycetes,Mortierellomycota
Mortierellaceae_S4,147.1875,251.75,125,233.0952381,157.7142857,181.8571429,Mortierella,Mortierellaceae,Mortierellales,Mortierellomycetes,Mortierellomycota
Mortierellaceae_S5,0.6875,1.6,0.1,0.238095238,0.047619048,0.238095238,Mortierella,Mortierellaceae,Mortierellales,Mortierellomycetes,Mortierellomycota
Mortierellaceae_S6,16.375,14,5.75,6.095238095,10.23809524,13.52380952,unidentified,Mortierellaceae,Mortierellales,Mortierellomycetes,Mortierellomycota
Mortierellaceae_S7,5.375,4.6,1.4,1.619047619,3.095238095,2.857142857,unidentified,Mortierellaceae,Mortierellales,Mortierellomycetes,Mortierellomycota
Mortierellaceae_S8,6,10,4.95,6.047619048,12.28571429,9.666666667,Mortierella,Mortierellaceae,Mortierellales,Mortierellomycetes,Mortierellomycota
Mortierellaceae_S9,0.625,0.85,0.15,0.19047619,0.142857143,0.142857143,Mortierella,Mortierellaceae,Mortierellales,Mortierellomycetes,Mortierellomycota
Nectriaceae,2.1875,4.7,1.55,0.952380952,2.761904762,1.523809524,unidentified,Nectriaceae,Hypocreales,Sordariomycetes,Ascomycota
Nitrosomonadaceae,0.5,2.15,0,0.285714286,1.619047619,2.19047619,MND1,Nitrosomonadaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Nocardiaceae,0,0.9,0,1.095238095,0.761904762,0.333333333,Rhodococcus,Nocardiaceae,Corynebacteriales,Actinobacteria,Actinobacteriota
O_Acidobacteriales_S1,28.9375,32.35,18.45,22.85714286,40.14285714,41.61904762,unidentified,unidentified,Acidobacteriales,Acidobacteriae,Acidobacteriota
O_Acidobacteriales_S2,16.875,8.8,24.5,11.0952381,12.28571429,11.95238095,unidentified,unidentified,Acidobacteriales,Acidobacteriae,Acidobacteriota
O_Acidobacteriales_S3,11.3125,6.3,17.4,9.904761905,10.71428571,7.904761905,unidentified,unidentified,Acidobacteriales,Acidobacteriae,Acidobacteriota
O_Acidobacteriales_S4,2.1875,0.5,12.95,4.904761905,1.571428571,0,unidentified,unidentified,Acidobacteriales,Acidobacteriae,Acidobacteriota
O_Burkholderiales,0.375,1.9,0.25,0.333333333,1.095238095,3.285714286,TRA3-2unidentified,TRA3-2unidentified,Burkholderiales,Gammaproteobacteria,Proteobacteria
O_Gaiellales,10.625,8.05,14.35,20.85714286,6.857142857,3.619047619,unidentified,unidentified,Gaiellales,Thermoleophilia,Actinobacteriota
O_Gammaproteobacteria_Incertae_Sedis,23.625,12.85,22,17.04761905,15.0952381,14.04761905,Acidibacter,Unknown_Family,Gammaproteobacteria_Incertae_Sedis,Gammaproteobacteria,Proteobacteria
O_Hypocreales_S1,0.25,0.45,0,0.571428571,0.80952381,0.571428571,unidentified,unidentified,Hypocreales,Sordariomycetes,Ascomycota
O_Hypocreales_S2,0.75,1.1,0.1,0.19047619,0.142857143,0.238095238,unidentified,unidentified,Hypocreales,Sordariomycetes,Ascomycota
O_Monoblepharidales,9.3125,5.35,1.75,6.142857143,3.095238095,3.904761905,unidentified,unidentified,Monoblepharidales,Monoblepharidomycetes,Monoblepharomycota
O_Pleosporales,0,1,0.05,0.047619048,0.047619048,0.380952381,unidentified,unidentified,Pleosporales,Dothideomycetes,Ascomycota
O_Rhizobiales,1,0.55,5,0.952380952,1.904761905,1.476190476,unidentified,unidentified,Rhizobiales,Alphaproteobacteria,Proteobacteria
O_Sordariales,0.1875,0.35,0,0.19047619,0.047619048,0.476190476,unidentified,unidentified,Sordariales,Sordariomycetes,Ascomycota
O_Sordariomycetes,53.5625,40.45,117.05,96.47619048,123.3333333,88.28571429,unidentified,unidentified,unidentified,Sordariomycetes,Ascomycota
O_Spizellomycetales,2.0625,2.65,0.85,0.619047619,0.523809524,0.428571429,unidentified,unidentified,Spizellomycetales,Spizellomycetes,Chytridiomycota
O_Tepidisphaerales,0,0.35,2.95,0.904761905,0.80952381,1.571428571,unidentified,WD21unidentified1_soil_group,Tepidisphaerales,Phycisphaerae,Planctomycetota
O_Vicinamibacterales_S1,1.5,0,8.65,0.571428571,0.428571429,1.19047619,unidentified,unidentified,Vicinamibacterales,Vicinamibacteria,Acidobacteriota
O_Vicinamibacterales_S2,0.4375,0,2.3,0,1.428571429,0.285714286,unidentified,unidentified,Vicinamibacterales,Vicinamibacteria,Acidobacteriota
P_Ascomycota_S1,0.4375,0.2,0.9,0.666666667,0.80952381,0.428571429,unidentified,unidentified,unidentified,unidentified,Ascomycota
P_Ascomycota_S2,1.75,1.75,0.45,2.238095238,1.714285714,1.19047619,unidentified,unidentified,unidentified,unidentified,Ascomycota
P_Chloroflexi,6.3125,0.45,5.1,1.80952381,5.380952381,2.714285714,unidentified,TK1unidentified,TK1unidentified,TK1unidentified,Chloroflexi
P_Chytridiomycota_S1,0.8125,1.5,0,0,0,0,unidentified,unidentified,unidentified,unidentified,Chytridiomycota
P_Chytridiomycota_S2,2.75,3.6,0.5,0,0.047619048,0.619047619,unidentified,unidentified,unidentified,unidentified,Chytridiomycota
Pezizaceae,0.5,1.05,0.05,0.333333333,0.095238095,0.047619048,Peziza,Pezizaceae,Pezizales,Pezizomycetes,Ascomycota
Piskurozymaceae,384.125,346.85,463.7,372.3333333,334.3333333,309.952381,Solicoccozyma,Piskurozymaceae,Filobasidiales,Tremellomycetes,Basidiomycota
Plectosphaerellaceae_S1,32.125,31.1,0.85,0.857142857,0.428571429,0.19047619,unidentified,Plectosphaerellaceae,Glomerellales,Sordariomycetes,Ascomycota
Plectosphaerellaceae_S2,1.5625,3.85,0.95,1.80952381,2.857142857,1.380952381,Verticillium,Plectosphaerellaceae,Glomerellales,Sordariomycetes,Ascomycota
Pleurotaceae,0.6875,0.25,1.8,2.095238095,0.714285714,1.666666667,Nematoctonus,Pleurotaceae,Agaricales,Agaricomycetes,Basidiomycota
Pseudeurotiaceae_S1,3.9375,1.6,34.45,7.238095238,3.714285714,3.380952381,unidentified,Pseudeurotiaceae,Thelebolales,Leotiomycetes,Ascomycota
Pseudeurotiaceae_S2,0.4375,0,2.15,1.19047619,0.285714286,0.095238095,unidentified,Pseudeurotiaceae,Thelebolales,Leotiomycetes,Ascomycota
Pyronemataceae_S1,419.75,400.85,241.5,262.6190476,310.4761905,271.0952381,Pseudaleuria,Pyronemataceae,Pezizales,Pezizomycetes,Ascomycota
Pyronemataceae_S2,3.5,3.45,1.75,1.380952381,2.523809524,1.619047619,Pseudaleuria,Pyronemataceae,Pezizales,Pezizomycetes,Ascomycota
Pyronemataceae_S3,4.25,6,2.7,2.476190476,3.904761905,3.476190476,Pseudaleuria,Pyronemataceae,Pezizales,Pezizomycetes,Ascomycota
Pyronemataceae_S4,3.75,1.55,15.1,6.476190476,2.142857143,2.19047619,Byssonectria,Pyronemataceae,Pezizales,Pezizomycetes,Ascomycota
RBG-13-54-9,0.5625,0.1,1.5,0.523809524,0.857142857,0.714285714,RBG-13-54-9,RBG-13-54-9,RBG-13-54-9,Anaerolineae,Chloroflexi
Rhizobiaceae,1.0625,5.2,0.7,0,3.714285714,1.571428571,unidentified,Rhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Saccharomycetales_fam_Incertae_sedis,47.125,51.35,71.85,64.57142857,42,51.61904762,Nadsonia,Saccharomycetales_fam_Incertae_sedis,Saccharomycetales,Saccharomycetes,Ascomycota
SC-I-84,52.1875,53.2,35,37.95238095,47.95238095,45.19047619,SC-I-84,SC-I-84,Burkholderiales,Gammaproteobacteria,Proteobacteria
Sordariales,11.0625,5.95,22.65,29.33333333,21.42857143,19.95238095,unidentified,unidentified,Sordariales,Sordariomycetes,Ascomycota
Sphingomonadaceae,10.375,8.8,1.35,1.476190476,2.904761905,4.523809524,Sphingobium,Sphingomonadaceae,Sphingomonadales,Alphaproteobacteria,Proteobacteria
Stachybotryaceae,0.5,0.85,0.05,0.476190476,0.047619048,0.095238095,Stachybotrys,Stachybotryaceae,Hypocreales,Sordariomycetes,Ascomycota
Thelebolaceae,972.0625,859.05,1102.6,929.7619048,867.7142857,828.9047619,Thelebolus,Thelebolaceae,Thelebolales,Leotiomycetes,Ascomycota
Torulaceae,0.9375,1.4,0.25,0.095238095,0.619047619,1.428571429,Torula,Torulaceae,Pleosporales,Dothideomycetes,Ascomycota
Trichosporonaceae,7.375,3.65,0.15,0.047619048,0.523809524,0,Trichosporon,Trichosporonaceae,Trichosporonales,Tremellomycetes,Basidiomycota
WPS-2,0.4375,0.3,2,2.523809524,0.476190476,0.904761905,WPS-2,WPS-2,WPS-2,WPS-2,WPS-2
Xanthobacteraceae_S1,23.25,20.5,39,41.61904762,29.66666667,23.57142857,unidentified,Xanthobacteraceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Xanthobacteraceae_S2,0,1.85,0,1.095238095,0.19047619,0.238095238,Lysobacter,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria
Xanthobacteraceae_S3,21.6875,24.1,16.2,13,17.85714286,18,Arenimonas,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria
Xanthobacteraceae_S4,1.4375,5.55,0.7,3.333333333,5.857142857,6.142857143,Stenotrophomonas,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria