Family,T1,T2,T3,T4,T5,T6,Treatment,Phylum,Class,Order,Family,Genus
Acetobacteraceae,0,0.2,0,1.761904762,0.666666667,0.047619048,4unidentified4e3a63unidentifieda44e4f67a335ea1515b26bc,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,unidentified
Acidobacteriaceae_S1,0,0,1.65,3,0,0,62bfunidentifiedcdffcunidentifiedunidentified87efunidentified327fabd728c81b2,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae_(Subgroup_1),unidentified
Acidobacteriaceae_S2,0,0,1.95,3.952380952,0.380952381,0.333333333,665ea79cf6586397c5929dfb8ce64unidentified2a,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae_(Subgroup_1),unidentified
Acidothermaceae,0.4375,0,1.1,3.19047619,0.523809524,0.476190476,233f74db7a5fd1446f2cunidentifiedeb224121e8unidentified,Actinobacteriota,Actinobacteria,Frankiales,Acidothermaceae,Acidothermus
Anaerolineaceae,4.75,0.95,1.45,2.523809524,0,0.952380952,41f2unidentified5eab6unidentifiedecb7fdbf8841ba52ad69e,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,unidentified
Aspergillaceae,0,0.1,0.1,1.714285714,0,0.333333333,OTU3unidentified4unidentified,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
Blastocatellaceae,5.875,17.55,0,3.666666667,18,21.66666667,d972a85264362dd26864c576unidentified1e6unidentifiedf68,Acidobacteriota,Blastocatellia,Blastocatellales,Blastocatellaceae,JGI_unidentifiedunidentifiedunidentified1unidentifiedunidentified1-Hunidentified3
Bolbitiaceae,1.875,6.3,34.25,11.0952381,31.57142857,85.04761905,OTU1893,Basidiomycota,Agaricomycetes,Agaricales,Bolbitiaceae,Conocybe
C_Holophagae_S1,0,0,0.1,1.523809524,0,0.285714286,3bf4e18661a6e9a1c2547d9c6c2cbd95,Acidobacteriota,Holophagae,Subgroup_7,Subgroup_7,Subgroup_7
C_Holophagae_S2,14.0625,16.25,5.1,1.285714286,13.42857143,12.9047619,64unidentified65716ed1572ed3c9c59unidentified847f2ca6c,Acidobacteriota,Holophagae,Subgroup_7,Subgroup_7,Subgroup_7
C_Holophagae_S3,0,0,3.65,6.80952381,0.238095238,1.571428571,65936ae1dd61716cef623eunidentified6fa3ca479,Acidobacteriota,Holophagae,Subgroup_7,Subgroup_7,Subgroup_7
C_Holophagae_S4,17.125,9.9,1.65,2,5.19047619,15.80952381,83a543bbbdf4c116b9f26adff279deaa,Acidobacteriota,Holophagae,Subgroup_7,Subgroup_7,Subgroup_7
C_Sordariomycetes,0.8125,1,0.25,1.571428571,0.095238095,0.571428571,OTU3524,Ascomycota,Sordariomycetes,unidentified,unidentified,unidentified
Caulobacteraceae_S1,0,0,0,1.857142857,0,0,5688bd1aaa23a37be68e14unidentified9265ff763,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,unidentified
Caulobacteraceae_S2,9.8125,12.05,9.5,1.476190476,10.71428571,10.66666667,79unidentified29fa983ec4eda6unidentified117a273a52cfcunidentified,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter
Chitinophagaceae_S1,5.875,10.35,3.9,0,1,7,beunidentified677bc4b6179f7911f62186f43cfaf,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Chitinophaga
Chitinophagaceae_S2,0,0.35,0,0.333333333,0,1,eae61ced28fad4df4a7f39a3eb6d78unidentified9,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Edaphobaculum
Chitinophagaceae_S3,0,0,1.35,12.57142857,0.714285714,2.619047619,312unidentifieddb539a952unidentified1296unidentified591f455b7cca5,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,unidentified
Chitinophagaceae_S4,4.125,4.1,4.75,0.285714286,3.523809524,4.333333333,6286dcbbbunidentified5459unidentified2ab7e23cunidentified13funidentified1f37,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Pseudoflavitalea
Chthoniobacteraceae,2.75,3.65,7.45,6.904761905,0.571428571,0.952380952,b2d6dbe711753dbd99dbbdc82c68dunidentified7a,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus_Udaeobacter
Comamonadaceae,32.25,19.9,25,2.476190476,12.33333333,20.71428571,6abc517aa4unidentifiede9e7b9c6529unidentified2feunidentified4bb1a,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,unidentified
Cunidentified119,1.8125,0.5,4.6,3.095238095,0.80952381,0.285714286,e1eunidentified1f98793a84c71a7unidentified7c6dunidentified832cfb4,Chloroflexi,Ktedonobacteria,Cunidentified119,Cunidentified119,Cunidentified119
Flavobacteriaceae,18.5,115.65,24.55,4.095238095,12.38095238,14.23809524,68262884f1unidentified21c896f8e1bf7348d773c,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium
Gaiellaceae,39.5,38.6,22.5,17.42857143,42,28.14285714,79c33a8d5b71c431c2fde2157c655b3e,Actinobacteriota,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella
Gemmatimonadaceae_S1,0.4375,0.75,1.45,4.428571429,0,0,d393b2777c3aed81c9b53b7cfc31a442,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,unidentified
Gemmatimonadaceae_S2,21.1875,18,2.45,2.047619048,13.76190476,17.23809524,e23f78cbeunidentifieddcaunidentified6a6cb5469998bunidentified8d4d,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,unidentified
Haliangiaceae,0.25,0,0,0.095238095,0,0.952380952,cc66ff5b4af8f9bed97f5ad29ee4unidentifiedfba,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium
Helotiaceae,21.6875,19.9,19.55,13,22.47619048,21.52380952,OTU4314,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Tetracladium
Holophagaceae,2.4375,4.5,3.25,1.19047619,1.333333333,6.619047619,unidentified8a7unidentifiedcdeb1unidentifiedf1fc74unidentifiedc8461eadcf452a,Acidobacteriota,Holophagae,Holophagales,Holophagaceae,Holophaga
Hypocreales_fam_Incertae_sedis,7.5,3.45,3.85,8.619047619,10.61904762,1.238095238,OTU2747,Ascomycota,Sordariomycetes,Hypocreales,Hypocreales_fam_Incertae_sedis,Chlamydocillium
Kaistiaceae,0.125,0.55,0.1,0,0.523809524,1.380952381,b4626f6f1fc371121aa5b25funidentified1unidentified5unidentified5unidentifiede,Proteobacteria,Alphaproteobacteria,Rhizobiales,Kaistiaceae,Kaistia
Methyloligellaceae,0.6875,0.85,6.45,3.571428571,1.333333333,0,bunidentifiedebdf9f7unidentified4e16d2b2ed8884919d5821,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methyloligellaceae,unidentified
Mortierellaceae_S1,5.875,5.5,3.85,3.142857143,13.66666667,10.0952381,OTU5unidentifiedunidentified,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
Mortierellaceae_S2,31.625,29.95,38.05,30.42857143,51.42857143,40.9047619,OTU55unidentified,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,unidentified
Mortierellaceae_S3,21.625,13.45,26.75,16.76190476,37.47619048,24.76190476,OTU558,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
Mortierellaceae_S4,128.4375,137.45,156.1,106.6190476,318.3333333,213.3333333,OTU572,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,unidentified
Mortierellaceae_S5,6,10,4.95,6.047619048,12.28571429,9.666666667,OTU574,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
Mortierellaceae_S6,13.875,17.7,49.6,40.0952381,18.85714286,20.76190476,OTU662,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
Mortierellaceae_S7,5.875,6.15,5.8,4.904761905,9.238095238,8,OTU67unidentified,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
Mortierellaceae_S8,7.8125,6.75,18.2,11.52380952,6.619047619,4.714285714,OTU9unidentifiedunidentified,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
O_Acidobacteriales_S1,0,0.55,1,1.238095238,0,0,d1929d4cunidentifiedd56fd3881eebbfd3ca46c8d,Acidobacteriota,Acidobacteriae,Acidobacteriales,unidentified,unidentified
O_Acidobacteriales_S2,0.125,0.55,0.65,4.095238095,0,0,1c291466unidentified5726unidentified266d13db2efaunidentifieda99d7,Acidobacteriota,Acidobacteriae,Acidobacteriales,unidentified,unidentified
O_Chitinophagales,0,0.1,0.15,0.523809524,0,0,d137b4eunidentified8431bunidentified6funidentified173c266746e631a,Bacteroidota,Bacteroidia,Chitinophagales,unidentified,unidentified
O_Elsterales,0.6875,1.25,1.3,2.476190476,0.380952381,0.476190476,64b14unidentified57becunidentifiedfeunidentifiedd9c31f79d8882ecad,Proteobacteria,Alphaproteobacteria,Elsterales,unidentified,unidentified
O_Gaiellales_S1,10.625,8.05,14.35,20.85714286,6.857142857,3.619047619,1c7649cf7a4eae57c49439f143a8bed4,Actinobacteriota,Thermoleophilia,Gaiellales,unidentified,unidentified
O_Gaiellales_S2,18.25,17,23.5,30.57142857,14.33333333,11,636ed1874cc1df7unidentified7unidentifiedc3939d9unidentified7ccf4e,Actinobacteriota,Thermoleophilia,Gaiellales,unidentified,unidentified
O_Solirubrobacterales,5.4375,4.15,2.35,3.571428571,1.333333333,0.238095238,6727bb2c91a7a6bunidentified489e814af3bb9cbc,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14
Olpidiaceae,0.125,0.1,0.2,0.666666667,0.047619048,0.047619048,OTU521,Olpidiomycota,Olpidiomycetes,Olpidiales,Olpidiaceae,Olpidium
Oxalobacteraceae_S1,0.5625,0,1.45,4.428571429,0.333333333,1.19047619,unidentifieda4c8bffc9aac53bd22ac6dd2c468c44,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,[Aquaspirillum]_arcticum_group
Oxalobacteraceae_S2,0,0,0,6.333333333,0,3.142857143,687cdda982ab12unidentifiedabe72c6aunidentified1d4b3cd7,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia
P_Ascomycota_S1,0.9375,0.55,0.1,0.142857143,0.238095238,1.666666667,OTU31unidentified8,Ascomycota,unidentified,unidentified,unidentified,unidentified
P_Ascomycota_S2,42.4375,32.4,33.25,48.71428571,19.0952381,20.66666667,OTU438unidentified,Ascomycota,unidentified,unidentified,unidentified,unidentified
P_Ascomycota_S3,51.625,43.4,48.7,38.23809524,50.19047619,49.42857143,OTU43unidentified7,Ascomycota,unidentified,unidentified,unidentified,unidentified
P_Chytridiomycota_S1,6.1875,13.4,7.85,25,7.380952381,11.95238095,OTU3526,Chytridiomycota,unidentified,unidentified,unidentified,unidentified
P_Chytridiomycota_S2,0.0625,0,0.35,3.047619048,0,0.047619048,OTU58,Chytridiomycota,unidentified,unidentified,unidentified,unidentified
Paenibacillaceae,0,0,0,3.523809524,0,0.952380952,f47edcunidentified7fb9d8b875143b434be58645f,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus
Rhizobiaceae,0,0.6,0.65,0,0,2.095238095,c13unidentifiedbaecd35funidentified8a8f79bdfbdcunidentifiedabb6cunidentified,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
Rhodanobacteraceae_S1,0.6875,0.65,2.15,2.476190476,0,0.904761905,ecdc26766c4d2unidentified9bfb8621ac584e6964,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Rhodanobacter
Rhodanobacteraceae_S2,0,0.55,0.35,0,0,8.142857143,4e65cf6f57d9615d917c5dfb894unidentifieddunidentifieddunidentified,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Rhodanobacter
Sclerotiniaceae,58.8125,55.6,81.1,273.8571429,64.42857143,91.85714286,OTU4446,Ascomycota,Leotiomycetes,Helotiales,Sclerotiniaceae,unidentified
Sericytochromatia,0,0,0.9,2,0.476190476,0.380952381,unidentified7ae5unidentifiedb2f151b6f85b7adb97a4unidentified64fd8,Cyanobacteria,Sericytochromatia,Sericytochromatia,Sericytochromatia,Sericytochromatia
Sphaerobolaceae_S1,0,1.3,0.05,3.619047619,0.428571429,0.142857143,OTU1unidentified67,Basidiomycota,Agaricomycetes,Geastrales,Sphaerobolaceae,Sphaerobolus
Sphaerobolaceae_S2,0.5625,1.25,0,2.666666667,0.428571429,0.142857143,OTU939,Basidiomycota,Agaricomycetes,Geastrales,Sphaerobolaceae,Sphaerobolus
Sphingobacteriaceae,1.3125,1.25,2.9,10.66666667,2.047619048,2.571428571,e4c8f61d7fd5fa5c18f7296unidentifiedc5unidentified631ad,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,unidentified
Sumerlaeaceae,0.0625,0,0,0.619047619,0,0,21b6836293274a4unidentified328577979391fd8a,Sumerlaeota,Sumerlaeia,Sumerlaeales,Sumerlaeaceae,Sumerlaea
Tepidisphaeraceae,0.3125,0.55,0.85,1.714285714,0.047619048,0.333333333,3149aunidentified6772a8cdf29cc6241unidentifiedddf3fbb8,Planctomycetota,Phycisphaerae,Tepidisphaerales,Tepidisphaeraceae,Tepidisphaeraceae
Vicinamibacteraceae,3.125,0,5.65,5.761904762,0,0.380952381,8af9b72c1b3847562719d98unidentifiede6cab6ef,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,Vicinamibacteraceae,Vicinamibacteraceae
WPS-2,0.875,0.6,0.9,1.476190476,0,0,c9ee33cd436d6a777f923f393a5e4511,WPS-2,WPS-2,WPS-2,WPS-2,WPS-2
Xanthobacteraceae_S1,23.25,20.5,39,41.61904762,29.66666667,23.57142857,c5985dbbc899a4unidentified375e28e33a5368251,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,unidentified
Xanthobacteraceae_S2,41.75,45.05,37.95,30.9047619,29.57142857,49,d6882unidentified236unidentified56cunidentifiedunidentifiede2edf7e6271924578,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Luteimonas