,Treatment,[Aquaspirillum]_arcticum_group,Abditibacterium,Acidibacter,Arenimonas,Bacillus,Bryobacter,Candidatus_Solibacter,Chthoniobacter,Dokdonella,Duganella,Dyella,Fimbriimonadaceae,Flavitalea,Flavobacterium,Fluviicola,Gemmatimonas,Granulicella,Hephaestia,Latescibacterota,Longimicrobiaceae,Luteolibacter,Massilia,Niastella,Nitrosospira,Occallatibacter,Paenibacillus,Parafilimonas,Phycisphaera,Porphyrobacter,Pseudoflavitalea,Pseudomonas,Rhizobacter,Rhodopseudomonas,Rokubacteriales,Romboutsia,Sphingomonas,Terriglobus,Terrimonas,Vicinamibacteraceae
R_W5_T1_160,T1,0,3,37,27,39,53,0,12,41,27,0,31,0,69,0,49,3,9,29,0,0,163,24,0,0,27,26,0,35,8,21,0,10,33,12,141,0,28,36
R_W5_T1_177,T1,0,0,48,32,49,33,41,8,49,20,14,19,0,62,0,82,0,0,19,0,10,108,16,0,0,14,12,2,32,5,122,0,8,30,11,174,0,3,7
R_W5_T1_183,T1,0,1,45,53,37,26,43,12,61,36,0,13,0,59,2,97,0,0,28,0,0,254,40,0,0,21,26,0,18,12,23,7,7,25,5,133,0,15,23
R_W5_T2_147,T2,0,0,3,10,0,21,10,0,19,12,0,2,0,1820,0,23,0,0,6,0,5,39,0,0,0,7,8,0,16,0,1793,0,2,9,3,68,0,0,9
R_W5_T2_173,T2,0,0,46,17,0,66,17,6,39,23,0,12,0,32,0,101,0,0,19,1,0,125,4,11,0,21,17,0,26,4,224,0,28,29,5,168,0,8,17
R_W5_T2_196,T2,0,1,25,39,44,49,48,34,46,37,0,22,7,67,0,39,0,0,8,0,11,235,38,15,0,60,29,0,30,4,91,14,0,13,10,235,0,0,2
R_W5_T3_77,T3,0,0,36,11,29,52,54,18,25,17,0,10,9,19,1,80,7,0,5,0,0,451,6,4,0,30,32,0,29,0,23,0,10,25,9,201,0,2,29
R_W5_T3_125,T3,0,0,37,23,49,81,29,20,45,31,0,15,0,40,0,55,0,0,17,0,11,128,24,7,6,12,35,0,24,0,43,0,6,35,7,124,0,17,0
R_W5_T3_132,T3,0,0,28,9,25,50,42,6,25,9,0,22,3,20,0,64,0,0,16,0,9,140,8,10,5,28,28,0,25,0,13,10,7,29,6,167,0,0,23
R_W5_T4_87,T4,13,7,31,9,41,96,34,2,26,0,21,22,0,15,16,106,9,22,3,4,6,247,0,11,0,66,44,0,47,0,150,0,13,8,8,281,0,0,0
R_W5_T4_91,T4,0,6,20,0,38,77,55,4,37,0,33,17,0,0,0,66,0,23,5,4,0,454,0,20,0,37,36,0,51,0,162,0,15,22,6,297,9,0,5
R_W5_T4_139,T4,5,10,21,17,28,74,70,8,16,0,0,16,0,14,0,94,5,0,4,0,4,349,0,18,0,90,26,0,40,0,300,0,13,10,0,309,0,1,35
R_W5_T5_11,T5,0,2,42,43,23,100,38,40,38,39,0,27,5,41,3,86,0,0,14,0,8,127,34,7,10,42,37,1,17,10,55,19,0,16,11,167,0,15,14
R_W5_T5_13,T5,0,0,12,21,36,64,0,30,48,13,0,24,0,17,0,87,0,0,10,0,0,118,19,0,0,27,26,1,23,0,21,0,17,25,16,253,0,7,24
R_W5_T5_69,T5,0,0,19,21,56,44,65,24,19,24,0,28,0,87,0,52,0,0,7,2,11,154,0,0,0,57,40,0,33,8,619,0,15,10,7,195,0,1,18
R_W5_T6_1,T6,0,3,41,20,18,70,81,21,34,0,0,32,5,0,4,111,0,0,2,10,5,209,51,16,12,50,24,0,36,0,30,0,9,27,13,242,0,0,22
R_W5_T6_29,T6,0,9,29,20,32,70,34,16,11,0,19,35,8,11,6,100,6,0,12,3,0,404,20,15,0,51,41,0,52,0,35,0,17,19,12,398,5,0,19
R_W5_T6_35,T6,0,0,34,25,49,76,39,20,0,13,8,30,5,11,4,72,0,0,3,0,6,204,9,16,7,78,35,0,31,0,22,0,18,23,11,198,0,4,24
R_W5_T1_176,T1,0,0,34,33,33,67,57,15,59,18,15,21,0,73,2,73,0,0,60,0,11,68,17,9,9,6,18,0,17,9,34,16,0,38,0,133,0,22,13
R_W5_T1_179,T1,0,0,33,54,21,19,10,32,58,0,0,16,0,120,2,38,0,0,37,0,9,58,20,20,0,22,0,0,17,9,75,0,4,58,8,101,0,19,17
R_W5_T1_210,T1,9,0,24,11,31,52,73,19,14,0,0,10,0,6,0,61,0,0,5,1,2,135,4,14,0,65,20,0,35,0,35,0,10,34,0,154,0,0,23
R_W5_T2_190,T2,0,0,25,27,20,62,15,13,26,19,0,26,4,75,2,68,0,0,19,0,4,218,24,0,0,34,17,0,21,3,130,0,8,30,3,151,0,0,23
R_W5_T2_197,T2,0,2,3,28,55,78,62,19,34,19,0,20,0,70,0,59,0,0,11,0,9,106,9,10,5,36,25,0,26,9,376,0,12,16,11,185,0,13,20
R_W5_T2_200,T2,0,0,14,19,35,60,22,20,38,29,0,22,0,40,4,77,0,0,11,5,0,281,39,17,0,36,0,0,45,0,25,0,0,27,5,215,0,11,37
R_W5_T3_74,T3,3,0,49,15,25,45,20,18,24,4,0,16,0,8,0,46,0,3,19,1,3,139,10,12,10,21,16,0,16,0,31,0,7,36,9,142,0,10,27
R_W5_T3_92,T3,7,0,44,27,33,76,75,23,36,27,6,4,0,14,1,67,2,0,15,1,4,146,28,7,10,24,5,0,16,3,181,7,6,23,7,101,0,6,20
R_W5_T3_103,T3,0,0,37,26,30,52,46,2,28,19,0,10,0,28,2,38,0,0,41,0,8,129,38,0,8,40,21,0,21,7,0,27,7,35,4,129,0,18,30
R_W5_T4_81,T4,11,8,14,8,51,91,71,16,14,0,9,23,0,0,2,79,0,5,10,5,0,210,10,11,16,44,38,0,34,0,10,0,16,9,12,216,0,0,21
R_W5_T4_107,T4,5,6,24,4,28,90,11,3,29,0,30,19,0,4,18,79,0,0,4,7,0,231,5,11,0,49,31,0,39,0,18,0,17,13,16,277,5,0,29
R_W5_T4_115,T4,0,2,23,8,43,63,55,21,41,0,13,15,6,8,0,101,0,13,13,2,2,184,11,9,0,62,60,0,45,2,15,0,10,15,8,288,0,0,17
R_W5_T5_10,T5,0,1,24,29,52,87,77,15,35,16,12,38,0,0,0,95,0,0,25,4,1,124,23,11,12,27,17,0,23,6,16,0,9,41,7,144,0,14,39
R_W5_T5_12,T5,0,0,41,36,24,71,48,20,38,20,10,28,5,45,0,55,0,0,16,4,6,184,21,8,3,56,27,0,18,9,35,0,11,21,11,167,0,21,16
R_W5_T5_48,T5,4,10,25,13,45,76,38,6,34,13,0,60,0,41,1,76,0,5,0,0,0,170,0,0,5,34,38,1,30,0,38,6,0,14,5,231,0,4,31
R_W5_T6_5,T6,5,3,37,26,52,94,60,21,6,0,0,16,0,61,11,89,0,9,14,2,0,133,49,13,0,82,30,0,15,3,7,0,12,14,17,173,0,0,22
R_W5_T6_25,T6,0,3,15,31,64,91,77,2,33,14,0,32,0,23,6,51,0,0,11,8,0,164,23,0,0,52,26,0,37,10,22,0,0,19,10,226,0,0,36
R_W5_T6_56,T6,9,10,55,16,33,76,16,12,43,21,32,14,11,19,17,48,0,0,25,5,9,151,19,14,0,99,12,0,33,10,100,0,18,27,8,171,0,0,32
R_W5_T1_157,T1,0,0,42,46,31,17,0,35,60,12,0,19,0,119,0,26,0,0,46,0,11,138,33,5,0,36,7,0,14,8,98,9,0,54,7,112,0,18,31
R_W5_T1_181,T1,0,0,38,40,30,53,42,19,36,11,0,21,0,52,0,56,0,0,33,1,9,114,17,8,6,18,15,0,23,3,13,9,12,49,8,109,0,14,26
R_W5_T1_189,T1,0,0,52,66,21,18,29,12,56,31,12,8,0,141,0,63,4,0,23,0,15,98,20,0,0,11,22,6,25,13,42,0,3,27,10,116,0,5,23
R_W5_T2_146,T2,0,0,27,23,38,40,23,14,34,44,0,8,0,27,1,55,0,0,20,0,16,145,17,0,0,20,13,0,19,1,86,0,7,33,8,169,0,4,25
R_W5_T2_171,T2,0,0,51,23,33,57,0,28,49,24,0,10,0,14,0,97,0,0,0,7,13,145,29,9,0,48,0,0,27,9,55,13,17,21,10,140,0,20,8
R_W5_T2_192,T2,0,1,35,24,4,75,21,22,45,11,0,26,0,124,1,65,0,0,16,1,3,138,8,9,0,33,20,2,33,4,331,0,10,33,0,180,0,0,26
R_W5_T3_71,T3,0,3,59,34,16,59,28,26,43,37,0,23,0,28,0,59,0,0,12,3,0,109,7,0,0,19,26,0,24,9,95,0,11,24,6,155,0,12,29
R_W5_T3_130,T3,0,0,48,18,25,61,24,31,5,0,6,9,0,48,0,44,0,0,48,0,0,71,12,4,0,3,28,0,6,10,37,12,18,29,5,65,0,0,13
R_W5_T3_133,T3,8,0,23,13,29,88,58,16,27,0,13,29,4,32,4,58,0,0,10,0,3,134,5,0,0,32,21,0,31,0,26,0,15,25,5,233,0,0,0
R_W5_T4_118,T4,10,16,24,11,34,76,41,4,33,0,23,27,0,20,21,85,8,11,10,3,3,260,3,13,6,42,38,0,28,2,24,0,10,18,7,201,5,0,30
R_W5_T4_136,T4,13,0,30,33,36,67,22,17,34,14,0,36,0,52,6,64,0,0,18,0,11,132,9,13,9,30,26,0,27,2,0,0,11,19,14,198,0,0,30
R_W5_T4_140,T4,0,2,17,31,47,62,54,7,34,0,0,21,0,3,0,74,0,0,13,0,0,250,5,21,0,73,20,0,44,0,590,0,13,12,6,228,0,5,28
R_W5_T5_19,T5,0,0,35,20,52,60,65,0,46,29,10,19,0,40,0,76,0,0,3,4,6,96,7,12,0,13,0,0,31,0,94,0,0,30,8,193,0,8,26
R_W5_T5_21,T5,0,0,29,13,60,40,53,20,39,17,0,32,0,14,0,79,0,0,0,0,1,227,23,0,0,68,22,0,48,0,13,0,6,19,20,214,0,6,34
R_W5_T5_45,T5,0,3,15,30,39,60,17,22,32,26,0,15,0,23,0,61,0,0,10,3,11,97,2,10,0,42,13,0,23,1,92,0,18,20,11,153,0,16,27
R_W5_T6_33,T6,0,0,14,45,33,63,36,27,33,32,20,21,6,56,4,76,0,11,15,4,0,153,38,14,0,52,34,0,31,4,38,0,14,12,7,160,0,0,20
R_W5_T6_51,T6,9,0,34,21,32,92,58,14,31,8,14,14,9,20,10,54,0,5,20,2,0,183,12,12,8,69,30,0,35,12,23,0,10,8,1,159,0,7,28
R_W5_T6_55,T6,0,1,39,37,49,97,45,24,37,32,0,8,0,88,0,63,0,0,20,0,18,194,24,16,0,36,49,0,39,7,60,0,16,27,0,170,0,9,33
R_W5_T1_150,T1,0,0,29,18,28,61,40,9,39,26,0,1,0,68,0,55,0,0,42,0,5,79,8,0,9,17,25,0,12,0,51,0,0,55,9,70,0,6,0
R_W5_T1_186,T1,0,0,41,48,43,49,34,5,54,14,0,14,1,41,0,41,0,0,41,0,14,67,23,0,0,41,11,0,14,6,0,0,0,45,6,128,0,9,37
R_W5_T1_208,T1,0,0,15,18,0,27,31,5,41,0,0,19,0,32,14,68,0,0,17,0,15,184,18,0,0,33,22,0,29,4,129,0,20,32,7,159,0,0,48
R_W5_T2_193,T2,0,0,39,55,22,53,31,15,62,33,10,29,0,272,0,50,0,0,14,0,7,135,38,8,0,25,25,4,23,9,70,18,0,24,0,106,0,14,7
R_W5_T2_198,T2,0,0,42,47,13,77,80,21,51,25,0,12,0,138,0,47,0,0,15,3,19,151,64,15,0,24,42,3,16,10,130,0,0,8,6,105,0,12,7
R_W5_T2_203,T2,0,0,24,26,0,34,23,15,25,40,0,36,0,91,11,50,0,0,9,4,9,202,24,0,20,40,40,0,40,9,649,21,8,9,0,199,0,0,27
R_W5_T3_76,T3,0,1,41,23,40,57,30,2,25,30,0,17,7,32,0,60,0,0,17,0,0,273,34,8,0,35,18,0,14,7,193,0,7,34,6,130,0,8,25
R_W5_T3_124,T3,0,0,41,29,30,74,52,34,32,40,14,19,0,56,0,64,0,0,16,0,7,176,6,0,8,21,29,0,26,0,113,0,0,26,6,130,0,0,25
R_W5_T3_128,T3,0,0,37,30,29,83,42,20,24,42,0,14,0,49,0,48,0,0,16,0,7,136,12,10,3,23,20,0,14,10,101,0,12,15,0,139,0,15,28
R_W5_T4_90,T4,0,13,10,8,53,95,58,11,34,0,44,11,0,3,0,71,12,15,17,0,0,243,0,16,6,35,27,0,35,0,28,0,15,25,14,235,1,0,26
R_W5_T4_114,T4,0,16,33,14,22,81,61,0,32,0,19,21,0,17,16,98,0,22,10,12,0,258,11,0,5,55,29,0,44,0,28,0,18,20,0,284,0,5,17
R_W5_T4_116,T4,11,0,22,6,32,71,67,11,17,0,20,26,0,5,15,84,0,9,5,9,3,200,0,8,0,40,40,0,47,0,208,0,19,25,12,294,3,0,25
R_W5_T5_18,T5,0,0,9,15,27,57,34,15,16,11,0,35,11,17,0,114,0,0,8,0,2,159,6,18,8,53,23,0,43,3,195,0,14,13,7,281,0,0,22
R_W5_T5_41,T5,0,0,14,28,26,74,39,23,23,0,12,36,5,21,0,72,0,5,1,3,0,185,6,10,7,48,38,0,49,3,114,0,23,10,6,226,0,11,24
R_W5_T5_68,T5,0,5,30,0,29,88,48,19,9,0,9,40,5,9,0,59,5,0,7,0,7,130,0,9,4,45,44,0,23,0,97,0,11,14,8,125,0,19,29
R_W5_T6_22,T6,0,4,42,5,28,32,18,1,43,0,20,36,0,18,0,75,6,0,6,6,3,242,5,21,5,33,29,0,30,0,98,0,23,12,11,252,5,0,26
R_W5_T6_23,T6,0,13,18,16,53,94,41,4,27,0,36,25,7,5,0,93,5,16,8,8,0,222,0,22,0,55,40,0,52,0,153,0,27,10,12,220,0,0,20
R_W5_T6_62,T6,0,3,20,13,62,65,75,22,26,0,22,24,5,26,0,58,7,6,21,2,2,267,26,6,1,60,26,0,25,5,291,0,12,24,0,204,2,5,29
R_W5_T1_151,T1,0,0,36,21,38,43,38,21,69,15,0,6,0,75,0,47,0,0,41,0,6,67,0,0,0,0,0,0,0,0,33,0,0,68,0,117,0,27,0
R_W5_T1_154,T1,0,0,33,35,25,18,14,11,53,29,0,9,0,82,0,44,0,0,38,0,0,85,9,0,0,12,6,9,11,4,53,19,0,56,0,81,0,0,58
R_W5_T1_185,T1,0,0,30,23,0,61,41,23,35,45,5,20,0,94,1,50,0,0,54,0,12,208,15,9,0,17,12,1,9,4,61,18,3,32,6,119,0,21,61
R_W5_T2_142,T2,0,0,27,23,13,48,14,12,48,0,0,25,3,51,0,54,0,0,14,0,16,153,6,11,0,8,36,0,29,0,196,0,0,33,0,146,0,10,31
R_W5_T2_164,T2,0,0,24,33,18,54,34,17,37,11,0,11,0,18,0,85,0,0,19,3,9,108,2,9,5,28,27,2,27,0,84,14,12,31,6,174,0,0,15
R_W5_T2_191,T2,0,0,24,24,0,45,11,23,31,82,0,22,0,123,0,66,3,0,22,0,17,130,32,0,0,21,25,2,17,6,266,0,0,29,4,148,0,0,7
R_W5_T3_98,T3,0,0,36,8,23,78,29,33,34,12,0,31,0,20,0,49,0,0,9,1,21,98,23,13,0,46,17,0,23,3,18,0,10,17,8,121,0,9,0
R_W5_T3_101,T3,11,1,20,17,39,84,43,31,33,0,0,28,4,28,0,85,0,0,4,3,3,161,8,11,0,24,20,0,26,3,20,19,13,17,10,170,0,0,21
R_W5_T3_121,T3,0,7,55,31,16,74,39,15,52,82,0,24,0,69,0,33,0,0,23,0,11,138,24,10,0,26,22,0,11,4,78,15,3,29,6,80,0,8,0
R_W5_T4_78,T4,0,0,45,18,29,70,42,22,39,0,0,11,0,0,0,82,0,0,14,0,0,94,9,0,0,47,30,0,29,0,0,0,11,35,0,173,0,0,19
R_W5_T4_109,T4,5,10,38,0,32,67,76,17,11,0,4,21,6,33,19,59,5,0,2,0,21,228,8,6,12,49,37,0,16,0,100,0,19,6,16,175,4,0,27
R_W5_T4_110,T4,7,2,21,15,41,66,24,8,22,15,23,17,4,50,51,81,5,13,3,9,0,286,0,9,9,61,52,0,59,0,50,0,11,11,10,247,7,0,14
R_W5_T5_14,T5,0,1,26,31,32,58,30,18,43,40,7,19,3,19,1,83,1,0,11,0,3,124,6,13,7,22,11,0,20,2,33,10,11,24,9,188,0,7,28
R_W5_T5_37,T5,0,0,34,25,37,63,47,26,38,0,0,26,0,31,0,89,0,0,26,4,25,62,5,23,0,12,24,0,30,5,45,0,16,30,0,190,0,18,9
R_W5_T5_39,T5,0,0,24,17,41,55,51,20,20,13,0,25,3,28,0,76,0,8,9,5,9,122,5,10,6,81,34,0,34,0,10,0,13,16,8,224,0,10,39
R_W5_T6_4,T6,0,19,43,25,27,99,57,16,20,26,9,9,0,39,7,66,7,0,50,2,13,101,33,3,15,31,25,0,23,16,24,0,0,39,7,141,0,0,22
R_W5_T6_24,T6,0,7,14,15,47,56,13,1,38,0,30,44,8,13,3,86,7,0,12,4,6,352,0,0,0,72,56,0,32,0,33,0,13,22,8,297,0,0,6
R_W5_T6_57,T6,0,10,13,23,47,88,50,19,28,10,17,26,0,19,1,106,0,6,13,2,1,167,13,8,0,62,45,0,25,2,46,0,17,21,10,197,0,0,3
R_W5_T1_182,T1,0,0,55,43,16,61,45,6,39,20,0,9,0,91,0,46,0,0,38,0,13,92,12,14,0,3,21,2,28,4,26,0,5,38,0,117,0,10,49
R_W5_T1_187,T1,0,0,65,34,42,18,0,8,72,63,0,10,5,192,3,30,0,0,39,0,0,113,20,15,0,15,0,0,22,12,149,13,0,33,7,56,0,2,32
R_W5_T1_209,T1,0,0,24,9,29,72,24,14,12,0,0,18,6,30,0,78,0,0,8,0,0,172,0,17,5,25,17,0,22,0,224,0,7,28,5,157,0,0,24
R_W5_T2_143,T2,0,0,35,42,48,52,9,12,53,30,0,28,0,98,0,60,0,0,6,0,9,131,41,0,10,27,34,4,37,7,421,0,0,19,6,180,0,5,18
R_W5_T2_170,T2,0,0,47,28,59,58,0,27,19,21,5,15,0,24,0,77,0,0,10,0,0,98,11,11,0,22,19,1,23,0,104,0,12,28,6,194,0,8,25
R_W5_T2_172,T2,0,0,30,50,33,46,37,33,23,52,0,43,0,147,7,57,9,0,9,3,36,159,11,5,0,44,48,0,22,14,255,7,0,5,7,103,0,23,32
R_W5_T3_72,T3,0,1,28,26,30,69,72,26,39,19,0,16,0,55,0,48,0,0,19,0,0,172,0,0,0,22,22,0,29,0,170,30,8,26,9,193,5,8,0
R_W5_T3_94,T3,0,2,35,22,0,49,56,46,35,0,0,10,11,15,5,63,0,0,3,0,18,174,6,15,0,10,38,0,29,0,182,0,16,23,11,229,0,0,33
R_W5_T3_129,T3,0,2,33,27,41,64,42,28,27,20,0,11,2,77,0,73,0,0,16,0,0,124,22,0,3,17,13,0,17,17,131,18,4,30,9,152,0,16,0
R_W5_T4_85,T4,5,7,22,15,46,68,57,22,21,0,26,24,4,15,2,86,7,5,4,0,0,366,13,14,5,62,43,0,34,0,61,0,10,6,4,244,4,2,37
R_W5_T4_113,T4,10,8,17,25,22,63,38,6,24,0,29,30,0,16,13,93,0,6,13,8,4,355,0,16,0,107,35,0,37,0,267,0,20,12,11,276,0,0,28
R_W5_T4_134,T4,0,4,25,13,35,88,91,0,29,20,23,17,4,8,1,113,0,9,0,0,0,195,0,13,5,36,46,0,34,0,16,0,23,22,16,225,0,0,0
R_W5_T5_15,T5,0,6,27,21,22,43,40,22,39,23,8,30,3,12,2,74,0,0,6,3,0,225,32,0,6,37,27,0,48,17,56,0,0,17,11,214,0,0,24
R_W5_T5_20,T5,0,0,25,9,50,64,60,33,25,16,0,11,0,19,3,84,0,0,0,0,6,112,0,14,0,28,22,0,29,0,23,0,0,22,11,299,4,14,8
R_W5_T5_49,T5,3,6,28,18,46,48,21,28,38,33,6,22,3,38,2,64,1,0,9,1,3,126,3,6,2,33,16,0,23,0,245,7,7,6,9,165,0,4,33
R_W5_T6_27,T6,0,7,14,23,34,93,63,32,22,0,20,44,0,61,0,57,0,0,16,0,14,90,25,16,0,25,22,0,35,5,54,0,12,31,0,211,0,0,35
R_W5_T6_54,T6,0,2,31,41,46,53,23,11,37,17,33,19,0,62,7,66,0,0,17,3,37,95,5,16,0,35,9,0,42,17,97,0,12,12,6,146,0,0,26
R_W5_T6_61,T6,0,0,20,22,66,54,9,13,29,0,10,22,6,31,4,62,0,9,13,4,5,161,17,0,13,30,30,0,38,0,133,0,12,18,7,207,0,0,36
R_W5_T1_152,T1,0,0,41,17,52,19,49,19,49,28,0,3,0,38,0,63,0,0,46,0,0,147,25,0,0,14,6,0,25,7,48,0,0,61,0,138,0,10,0
R_W5_T1_178,T1,0,0,44,27,28,61,67,15,41,0,0,12,0,28,2,46,0,0,9,0,4,95,10,0,5,20,18,0,22,2,69,0,7,32,9,132,0,5,30
R_W5_T1_206,T1,0,6,0,31,47,25,0,26,15,75,0,27,0,350,11,18,0,0,46,0,34,124,20,0,0,14,0,0,51,0,289,0,0,15,0,126,0,17,26
R_W5_T2_145,T2,0,2,19,29,31,32,44,25,42,32,9,27,4,46,0,78,0,0,15,0,0,199,4,12,0,26,30,0,35,0,55,0,14,21,0,216,0,6,15
R_W5_T2_169,T2,0,2,31,25,33,46,14,14,51,48,17,30,3,49,0,89,0,0,4,0,10,209,18,10,0,58,24,0,21,5,169,0,10,18,6,152,0,0,33
R_W5_T2_175,T2,0,0,25,30,20,49,40,9,34,37,7,20,0,54,0,71,0,0,26,0,13,117,14,0,0,3,22,0,26,2,78,0,12,22,8,158,0,10,9
R_W5_T3_100,T3,0,4,33,23,37,68,58,22,48,33,0,8,0,53,2,39,0,0,2,0,4,173,14,14,0,38,28,0,18,9,710,8,11,11,10,194,0,0,17
R_W5_T3_104,T3,0,0,35,33,6,69,38,36,25,18,0,17,0,122,3,56,0,0,22,1,10,153,7,9,5,13,20,2,25,6,110,0,0,24,0,151,0,6,15
R_W5_T3_122,T3,0,2,47,27,22,69,53,32,32,21,0,27,0,32,0,56,0,0,19,0,7,142,30,0,8,37,31,0,37,16,80,0,7,27,9,142,4,6,0
R_W5_T4_79,T4,2,0,26,11,42,93,59,8,25,0,18,24,5,4,0,82,8,20,13,1,13,229,0,17,9,44,42,0,34,0,10,0,23,24,11,266,2,3,32
R_W5_T4_84,T4,1,3,18,23,27,71,67,14,20,6,9,28,4,21,7,87,0,4,12,0,1,340,0,12,8,66,28,0,31,0,74,0,10,15,7,192,2,0,33
R_W5_T4_137,T4,0,10,17,17,21,61,38,11,15,17,26,29,2,13,2,101,0,9,12,5,0,271,0,0,15,40,42,0,31,0,115,0,10,25,9,332,0,0,26
R_W5_T5_43,T5,0,0,35,16,33,68,47,38,28,18,0,28,7,31,0,77,0,0,4,4,0,176,14,14,5,37,17,0,28,3,48,0,13,12,7,186,0,11,31
R_W5_T5_46,T5,0,1,11,25,43,62,51,30,18,33,0,37,6,57,0,87,0,0,3,0,0,201,9,0,0,35,12,0,36,7,169,0,0,7,0,227,0,3,23
R_W5_T5_65,T5,0,3,39,25,47,93,35,14,28,0,0,25,0,10,0,35,0,0,14,0,8,135,8,15,10,43,36,0,27,0,191,0,17,14,9,215,0,0,0
R_W5_T6_6,T6,0,14,24,15,35,71,70,21,22,0,29,34,8,0,6,88,13,14,0,0,3,240,10,19,0,47,38,0,42,0,76,0,17,9,0,350,0,0,13
R_W5_T6_32,T6,0,12,20,29,44,74,31,0,33,0,29,29,0,15,1,101,0,13,22,3,0,366,7,23,9,45,38,0,33,0,90,0,16,18,11,310,0,6,23
R_W5_T6_50,T6,6,17,35,10,28,64,36,6,14,15,18,17,5,57,21,73,0,0,25,0,0,289,13,0,8,66,35,0,49,0,64,0,8,7,8,226,2,31,9