node_id,indicgroup,size,degree,Genus,Family,Order,Class,Phylum
OTU3526,4,2.5,1517.004475,0,0,0,0,Chytridiomycota
OTU58,4,2.5,105.9033736,unidentified,unidentified,unidentified,unidentified,Chytridiomycota
d137b4e08431b06f0173c266746e631a,4,2.4,33.25316266,0,0,Chitinophagales,Bacteroidia,Bacteroidota
3120db539a952012960591f455b7cca5,4,2.4,975.6096851,uncultured,Chitinophagaceae,Chitinophagales,Bacteroidia,Bacteroidota
1c7649cf7a4eae57c49439f143a8bed4,4,2.4,1923.066099,uncultured,uncultured,Gaiellales,Thermoleophilia,Actinobacteriota
62bf0cdffc0087ef0327fabd728c81b2,4,2.3,182.853681,0,Acidobacteriaceae_(Subgroup_1),Acidobacteriales,Acidobacteriae,Acidobacteriota
OTU4380,4,2.3,3025.378684,0,0,0,0,Ascomycota
OTU758,4,2.3,22.76937013,0,0,0,0,0
636ed1874cc1df7070c3939d907ccf4e,4,2.2,3420.199749,uncultured,uncultured,Gaiellales,Thermoleophilia,Actinobacteriota
d393b2777c3aed81c9b53b7cfc31a442,4,2.2,270.119302,uncultured,Gemmatimonadaceae,Gemmatimonadales,Gemmatimonadetes,Gemmatimonadota
665ea79cf6586397c5929dfb8ce6402a,4,2.2,283.7606623,0,Acidobacteriaceae_(Subgroup_1),Acidobacteriales,Acidobacteriae,Acidobacteriota
1c291466057260266d13db2efa0a99d7,4,2.2,250.0745777,uncultured,uncultured,Acidobacteriales,Acidobacteriae,Acidobacteriota
5688bd1aaa23a37be68e1409265ff763,4,2.2,112.7265258,uncultured,Caulobacteraceae,Caulobacterales,Alphaproteobacteria,Proteobacteria
21b6836293274a40328577979391fd8a,4,2.2,37.81097077,Sumerlaea,Sumerlaeaceae,Sumerlaeales,Sumerlaeia,Sumerlaeota
0a4c8bffc9aac53bd22ac6dd2c468c44,4,2.2,367.3285818,[Aquaspirillum]_arcticum_group,Oxalobacteraceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
f47edc07fb9d8b875143b434be58645f,4,2.1,275.3270456,Paenibacillus,Paenibacillaceae,Paenibacillales,Bacilli,Firmicutes
64b14057bec0fe0d9c31f79d8882ecad,4,2.1,206.4582371,uncultured,uncultured,Elsterales,Alphaproteobacteria,Proteobacteria
404e3a630a44e4f67a335ea1515b26bc,4,2.1,151.2185841,0,Acetobacteraceae,Acetobacterales,Alphaproteobacteria,Proteobacteria
c9ee33cd436d6a777f923f393a5e4511,4,2.1,89.76056866,WPS-2,WPS-2,WPS-2,WPS-2,WPS-2
6727bb2c91a7a6b0489e814af3bb9cbc,4,2.1,313.5043675,67-14,67-14,Solirubrobacterales,Thermoleophilia,Actinobacteriota
OTU900,4,2.1,781.5378976,Mortierella,Mortierellaceae,Mortierellales,Mortierellomycetes,Mortierellomycota
OTU3524,4,2.1,76.53262943,0,0,0,Sordariomycetes,Ascomycota
OTU3040,4,2.1,70.07270046,Penicillium,Aspergillaceae,Eurotiales,Eurotiomycetes,Ascomycota
OTU939,4,2.1,110.6214179,Sphaerobolus,Sphaerobolaceae,Geastrales,Agaricomycetes,Basidiomycota
41f205eab60ecb7fdbf8841ba52ad69e,4,2.1,214.1990012,uncultured,Anaerolineaceae,Anaerolineales,Anaerolineae,Chloroflexi
b2d6dbe711753dbd99dbbdc82c68d07a,4,2.1,514.1453456,Candidatus_Udaeobacter,Chthoniobacteraceae,Chthoniobacterales,Verrucomicrobiae,Verrucomicrobiota
e1e01f98793a84c71a707c6d0832cfb4,4,2.1,258.3289322,C0119,C0119,C0119,Ktedonobacteria,Chloroflexi
687cdda982ab120abe72c6a01d4b3cd7,4,2.1,574.466569,Massilia,Oxalobacteraceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
b0ebdf9f704e16d2b2ed8884919d5821,4,2.1,302.4111278,uncultured,Methyloligellaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
c5985dbbc899a40375e28e33a5368251,4,2.1,5804.840244,0,Xanthobacteraceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
3149a06772a8cdf29cc62410ddf3fbb8,4,2.1,128.9836495,Tepidisphaeraceae,Tepidisphaeraceae,Tepidisphaerales,Phycisphaerae,Planctomycetota
ecdc26766c4d209bfb8621ac584e6964,4,2.1,210.7956946,Rhodanobacter,Rhodanobacteraceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria
8af9b72c1b3847562719d980e6cab6ef,4,2.1,378.8729569,Vicinamibacteraceae,Vicinamibacteraceae,Vicinamibacterales,Vicinamibacteria,Acidobacteriota
OTU662,4,2.1,2725.443502,Mortierella,Mortierellaceae,Mortierellales,Mortierellomycetes,Mortierellomycota
e4c8f61d7fd5fa5c18f72960c50631ad,4,2.1,942.8013905,0,Sphingobacteriaceae,Sphingobacteriales,Bacteroidia,Bacteroidota
65936ae1dd61716cef623e06fa3ca479,4,2.1,532.8202627,Subgroup_7,Subgroup_7,Subgroup_7,Holophagae,Acidobacteriota
3bf4e18661a6e9a1c2547d9c6c2cbd95,4,2.1,111.6792213,Subgroup_7,Subgroup_7,Subgroup_7,Holophagae,Acidobacteriota
OTU4446,4,2.1,14708.38012,0,Sclerotiniaceae,Helotiales,Leotiomycetes,Ascomycota
233f74db7a5fd1446f2c0eb224121e80,4,2.1,260.9778371,Acidothermus,Acidothermaceae,Frankiales,Actinobacteria,Actinobacteriota
d1929d4c0d56fd3881eebbfd3ca46c8d,4,2.1,77.75189169,uncultured,uncultured,Acidobacteriales,Acidobacteriae,Acidobacteriota
OTU1067,4,2.1,143.150783,Sphaerobolus,Sphaerobolaceae,Geastrales,Agaricomycetes,Basidiomycota
07ae50b2f151b6f85b7adb97a4064fd8,4,2.1,179.3532178,Sericytochromatia,Sericytochromatia,Sericytochromatia,Sericytochromatia,Cyanobacteria
OTU521,4,2.1,26.11078575,Olpidium,Olpidiaceae,Olpidiales,Olpidiomycetes,Olpidiomycota
OTU558,5,2.8,2700.72098,Mortierella,Mortierellaceae,Mortierellales,Mortierellomycetes,Mortierellomycota
OTU550,5,2.6,4196.725312,0,Mortierellaceae,Mortierellales,Mortierellomycetes,Mortierellomycota
79c33a8d5b71c431c2fde2157c655b3e,5,2.4,5351.378197,Gaiella,Gaiellaceae,Gaiellales,Thermoleophilia,Actinobacteriota
4e65cf6f57d9615d917c5dfb8940d0d0,6,2.3,503.4105836,Rhodanobacter,Rhodanobacteraceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria
c130baecd35f08a8f79bdfbdc0abb6c0,6,2.2,128.8149998,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,Rhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
eae61ced28fad4df4a7f39a3eb6d7809,6,2.1,84.32394974,Edaphobaculum,Chitinophagaceae,Chitinophagales,Bacteroidia,Bacteroidota
d68820236056c00e2edf7e6271924578,6,2.1,6724.135744,Luteimonas,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria
OTU1893,6,2.1,4368.843972,Conocybe,Bolbitiaceae,Agaricales,Agaricomycetes,Basidiomycota
OTU3108,6,2.1,69.98643412,0,0,0,0,Ascomycota
OTU3910,6,2.1,16.26786557,0,0,0,0,0
be0677bc4b6179f7911f62186f43cfaf,6,2.1,496.8974017,Chitinophaga,Chitinophagaceae,Chitinophagales,Bacteroidia,Bacteroidota
cc66ff5b4af8f9bed97f5ad29ee40fba,6,2.1,66.34310775,Haliangium,Haliangiaceae,Haliangiales,Polyangia,Myxococcota
08a70cdeb10f1fc740c8461eadcf452a,6,2.1,570.3105472,Holophaga,Holophagaceae,Holophagales,Holophagae,Acidobacteriota
83a543bbbdf4c116b9f26adff279deaa,6,2.1,1412.029756,Subgroup_7,Subgroup_7,Subgroup_7,Holophagae,Acidobacteriota
b4626f6f1fc371121aa5b25f0105050e,6,2.1,116.4545833,Kaistia,Kaistiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
OTU2747,4_5,2.1,700.2648253,Chlamydocillium,Hypocreales_fam_Incertae_sedis,Hypocreales,Sordariomycetes,Ascomycota
OTU572,5_6,3.8,21821.35708,0,Mortierellaceae,Mortierellales,Mortierellomycetes,Mortierellomycota
OTU500,5_6,2.8,919.6210529,Mortierella,Mortierellaceae,Mortierellales,Mortierellomycetes,Mortierellomycota
OTU670,5_6,2.6,756.9678915,Mortierella,Mortierellaceae,Mortierellales,Mortierellomycetes,Mortierellomycota
OTU574,5_6,2.3,957.2559192,Mortierella,Mortierellaceae,Mortierellales,Mortierellomycetes,Mortierellomycota
d972a85264362dd26864c57601e60f68,5_6,2.2,2649.69972,JGI_0001001-H03,Blastocatellaceae,Blastocatellales,Blastocatellia,Acidobacteriota
OTU2443,5_6,2.2,61654.42228,0,0,0,0,0
79029fa983ec4eda60117a273a52cfc0,5_6,2.1,1411.076046,Caulobacter,Caulobacteraceae,Caulobacterales,Alphaproteobacteria,Proteobacteria
OTU4314,5_6,2.1,1948.834455,Tetracladium,Helotiaceae,Helotiales,Leotiomycetes,Ascomycota
e23f78cbe0dca06a6cb5469998b08d4d,5_6,2.1,2021.73077,uncultured,Gemmatimonadaceae,Gemmatimonadales,Gemmatimonadetes,Gemmatimonadota
68262884f1021c896f8e1bf7348d773c,5_6,2.1,1908.21434,Flavobacterium,Flavobacteriaceae,Flavobacteriales,Bacteroidia,Bacteroidota
6abc517aa40e9e7b9c652902fe04bb1a,5_6,2.1,2177.405302,0,Comamonadaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
6286dcbbb0545902ab7e23c013f01f37,5_6,2.1,506.7748723,Pseudoflavitalea,Chitinophagaceae,Chitinophagales,Bacteroidia,Bacteroidota
OTU4307,5_6,2.1,4713.187845,unidentified,unidentified,unidentified,unidentified,Ascomycota
64065716ed1572ed3c9c590847f2ca6c,5_6,2.1,1697.192004,Subgroup_7,Subgroup_7,Subgroup_7,Holophagae,Acidobacteriota